Ia,Ib,Ic,Voltage,Torque,Speed,Condition
-42.69019468,-78.26066655,120.9508612,-56.33486158,6.739928643,25.56369851,BF
-17.66748603,-96.19135484,113.8588409,-59.58320503,8.016402651,25.55539298,BF
8.107676319,-109.896169,101.7884927,-60.17119925,8.084730247,25.54709015,BF
33.5428838,-118.8006693,85.25778554,-58.89548178,7.045689019,25.53879002,BF
57.48539157,-122.4284495,64.94305794,-53.72415506,5.112707005,25.5304926,BF
70.60533824,-121.9624577,51.35711944,-50.0517381,3.660487349,25.52552943,BF
70.60533824,-121.9624577,51.35711944,-50.0517381,3.660487349,25.52552943,BF
70.60533824,-121.9624577,51.35711944,-50.05173811,3.660487349,25.52552943,BF
73.4567306,-121.7435159,48.28678533,-51.10617957,3.325333406,25.52444498,BF
73.56567696,-121.7308444,48.16516745,-50.61725273,3.312020054,25.52440234,BF
73.56567696,-121.7308444,48.16516744,-50.61725273,3.312020053,25.52440234,BF
75.52870555,-121.404458,45.87575245,-46.70466357,3.060906448,25.52360668,BF
78.20378725,-120.870089,42.66630179,-47.90591279,2.708033651,25.52250363,BF
83.23117058,-119.6342363,36.4030657,-44.83289104,2.019278979,25.52037883,BF
91.89888089,-116.3885584,24.48967754,-40.87949722,0.721738464,25.51642948,BF
106.3033582,-106.5821794,0.278821217,-30.91669627,-1.777866174,25.5086051,BF
116.579014,-92.6013235,-23.97769046,-19.68746501,-3.95365049,25.50078313,BF
122.3301252,-74.98557774,-47.34454742,-7.589224715,-5.582077503,25.49296359,BF
123.4941422,-63.05485529,-60.43928688,1.75E-10,-6.227591877,25.48831412,BF
123.4941422,-63.05485529,-60.43928688,8.50E-10,-6.227591877,25.48831412,BF
121.6509941,-41.11099344,-80.54000063,12.40836143,-6.733313151,25.48049841,BF
115.0809056,-17.526196,-97.55470959,24.5354754,-6.532483655,25.4726851,BF
104.0458817,6.784533694,-110.8304153,35.90850327,-5.742839067,25.46487418,BF
88.97178715,30.88024337,-119.8520305,46.03129991,-4.562050878,25.45706565,BF
70.44216591,53.82852142,-124.2706873,54.52857167,-3.243449584,25.4492595,BF
49.17093512,74.72944194,-123.9003771,61.18316514,-2.063221089,25.44145573,BF
48.32091152,75.47033156,-123.7912431,61.45546717,-2.024794544,25.44116144,BF
48.32091152,75.47033156,-123.7912431,61.45546718,-2.024794544,25.44116144,BF
25.08316156,93.40853398,-118.4916955,65.55610938,-1.26719679,25.43336014,BF
0.875145023,107.7763931,-108.6515382,67.05068274,-1.135666381,25.42556124,BF
-23.394669,118.0085587,-94.61388973,66.24320842,-1.769975564,25.41776473,BF
-46.77233654,123.7548024,-76.98246581,63.52325551,-3.20908262,25.40997062,BF
-68.32897443,124.6987722,-56.36979782,57.25024688,-5.397507184,25.40217891,BF
-80.333562,122.8207637,-42.48720169,52.89449536,-7.05566387,25.3973587,BF
-80.333562,122.8207637,-42.48720169,52.89449536,-7.05566387,25.3973587,BF
-83.50738073,122.134042,-38.62666125,52.89359886,-7.539352983,25.39605692,BF
-86.45351606,121.1643005,-34.71078447,49.00663907,-8.031141298,25.39475521,BF
-89.34296675,120.1120657,-30.76909898,49.31537423,-8.532921869,25.39345356,BF
-92.8839955,118.5703145,-25.68631897,46.34546064,-9.18630889,25.39179341,BF
-98.17380003,115.6921509,-17.51835089,43.40874758,-10.24674042,25.38915171,BF
-106.1734034,109.6089978,-3.435594341,37.22010836,-12.08607087,25.38464655,BF
-117.1893591,94.88951122,22.29984789,24.82942009,-15.3655257,25.37639094,BF
-123.1186374,76.08864568,47.02999174,11.36876709,-18.20010435,25.36813805,BF
-124.0037336,58.545866,65.45786758,-6.93E-10,-19.90807448,25.36149962,BF
-124.0037336,58.545866,65.45786758,-1.39E-09,-19.90807448,25.36149962,BF
-120.2584302,34.55964166,85.69878856,-13.71339539,-21.0737645,25.3532516,BF
-111.2909241,9.114806522,102.1761176,-27.11603713,-21.00060082,25.34500628,BF
-97.49445474,-16.67447392,114.1689287,-39.31981255,-19.62762984,25.33676362,BF
-79.46898411,-41.68701436,121.1559985,-49.87694374,-17.03892785,25.32852363,BF
-57.99544681,-64.82655768,122.8220045,-58.60610571,-13.45366012,25.32028629,BF
-56.94700245,-65.82145172,122.7684542,-59.0060849,-13.27105697,25.31991218,BF
-56.94700245,-65.82145172,122.7684542,-59.0060849,-13.27105697,25.31991218,BF
-32.88240178,-85.93583446,118.8182362,-64.60123735,-9.006025252,25.3116776,BF
-7.403087527,-102.2562073,109.6592948,-67.59546918,-4.505605689,25.30344566,BF
18.39598916,-114.0642384,95.66824925,-68.01919278,-0.198398505,25.29521636,BF
43.37276619,-120.8697362,77.49696998,-65.66134951,3.507293245,25.28698969,BF
66.44406099,-122.3475952,55.90353417,-60.21477581,6.284298833,25.27876566,BF
79.0628494,-120.6155663,41.55271693,-55.61518828,7.417837045,25.27378634,BF
79.06284941,-120.6155663,41.55271693,-55.61518828,7.417837045,25.27378634,BF
97.02795466,-113.5253561,16.49740146,-46.19142286,8.310308466,25.26556658,BF
110.7517372,-101.4364191,-9.315318166,-34.78742887,8.000661138,25.25734949,BF
119.6391329,-84.8776245,-34.76150837,-21.90079925,6.633509166,25.24913509,BF
123.3033306,-64.56951388,-58.73381672,-8.083640359,4.467911108,25.24092337,BF
123.0408223,-52.59404884,-70.44677343,-1.59E-09,3.11102746,25.23658228,BF
123.0408223,-52.59404883,-70.44677343,-8.71E-10,3.11102746,25.23658228,BF
118.5175946,-28.31307143,-90.20452316,14.14034452,0.391372458,25.22837468,BF
108.7885237,-2.737607656,-106.0509161,27.56482259,-2.225857406,25.22016977,BF
94.31341835,23.01009629,-117.3235146,40.15691442,-4.413056478,25.21196756,BF
75.71806013,47.81015303,-123.5282132,51.04298969,-5.926426434,25.20376803,BF
63.70419488,60.96825205,-124.6724469,56.43819423,-6.42753354,25.19914578,BF
63.70419488,60.96825205,-124.6724469,56.43819424,-6.42753354,25.19914578,BF
40.34820934,82.15898576,-122.5071951,63.8024977,-6.675767504,25.19095043,BF
15.21949298,99.82091743,-115.0404104,68.52164869,-6.172432911,25.18275775,BF
-10.5861796,113.1932617,-102.6070821,70.49619644,-5.106220878,25.17456772,BF
-35.94585977,121.6924893,-85.74662957,69.60497096,-3.75230528,25.16638035,BF
-59.75634525,124.9491001,-65.19275483,65.94060496,-2.434193668,25.15819563,BF
-75.32218432,123.9504651,-48.62828082,61.17319538,-1.69196057,25.15231854,BF
-75.32218432,123.9504651,-48.62828082,61.17319538,-1.69196057,25.15231854,BF
-94.08732123,117.9881777,-23.90085643,53.11509613,-1.171329211,25.14413838,BF
-108.7846736,106.9437204,1.84095321,42.55214538,-1.438104047,25.13596087,BF
-118.756593,91.29651683,27.46007614,30.45679495,-2.602365955,25.12778603,BF
-123.5708315,71.72726345,51.84356807,17.18010803,-4.644203622,25.11961387,BF
-123.0179086,49.08797268,73.92993591,3.318686949,-7.412689143,25.11144438,BF
-122.1409211,43.66463979,78.47628134,4.62E-10,-8.110900264,25.10961007,BF
-122.1409211,43.66463979,78.47628134,-2.82E-10,-8.110900264,25.10961007,BF
-115.0812036,18.61473123,96.46647237,-13.83575252,-11.39873399,25.10144387,BF
-103.0128895,-7.190449076,110.2033385,-26.86229044,-14.70967818,25.09328037,BF
-86.47364847,-32.63132159,119.1049701,-38.71963192,-17.65192946,25.08511954,BF
-66.18238431,-56.59980697,122.7821913,-48.79158048,-19.85186001,25.0769614,BF
-58.54614804,-64.25148434,122.7976324,-51.87151059,-20.37389717,25.0741808,BF
-58.54614804,-64.25148434,122.7976324,-51.87151059,-20.37389717,25.0741808,BF
-34.63210362,-84.63529588,119.2673995,-58.87040048,-21.11956685,25.06602623,BF
-9.225749712,-101.2736847,110.4994345,-63.31070489,-20.58127714,25.05787431,BF
16.57140162,-113.4545934,96.88319181,-65.02786728,-18.74973918,25.04972504,BF
41.63555735,-120.6457031,79.01014577,-63.95722835,-15.75772667,25.04157839,BF
64.87657136,-122.5346406,57.65806922,-60.18983282,-11.86995467,25.03343436,BF
67.6615723,-122.357213,54.69564074,-59.27955602,-11.31899772,25.03238797,BF
67.6615723,-122.357213,54.69564074,-59.27955602,-11.31899772,25.03238797,BF
87.64986128,-118.1870765,30.53721522,-52.45302635,-6.863907881,25.02424688,BF
103.784681,-108.8000137,5.015332679,-43.61082255,-2.359582693,25.0161084,BF
115.3901307,-94.62576769,-20.76436304,-32.77551248,1.764284074,25.00797252,BF
121.9582379,-76.27966842,-45.67856952,-20.62997304,5.127479685,24.99983926,BF
123.2032015,-54.56033141,-68.6428701,-7.686249365,7.443643552,24.99170861,BF
121.4888867,-41.03461023,-80.45427646,-7.92E-10,8.225652089,24.98708137,BF
121.4888867,-41.03461023,-80.45427647,-1.22E-10,8.225652089,24.98708137,BF
114.3729412,-15.97161487,-98.40132628,13.02374547,8.63141792,24.97895485,BF
102.25251,9.840720605,-112.0932306,25.24211597,7.86291475,24.97083098,BF
85.66226464,35.27809345,-120.9403581,36.50677063,6.116038378,24.96270976,BF
65.3374326,59.23770655,-124.5751392,45.97521409,3.690387362,24.9545912,BF
54.58466276,69.81752967,-124.4021924,50.2153203,2.397226277,24.95073328,BF
54.58466276,69.81752967,-124.4021924,50.2153203,2.397226277,24.95073328,BF
30.39346822,89.70609997,-120.0995682,56.35831727,-0.368269281,24.94261865,BF
4.865193685,105.7497836,-110.6149773,59.9073327,-2.913145149,24.93450669,BF
-20.89596039,117.2342974,-96.33833704,61.36563369,-4.932092228,24.92639739,BF
-45.77554572,123.6851583,-77.90961256,59.4947049,-6.217653795,24.91829074,BF
-60.65344729,125.0282657,-64.37481843,57.48542339,-6.607265881,24.91312732,BF
-60.65344729,125.0282657,-64.37481843,57.48542339,-6.607265881,24.91312732,BF
-81.7561965,122.7039095,-40.94771298,51.55767677,-6.557681847,24.905025,BF
-99.31395857,115.1010642,-15.7871056,43.4360526,-5.820639314,24.89692531,BF
-112.5607751,102.5356605,10.02511457,33.5717902,-4.624097084,24.88882824,BF
-120.9179541,85.55729463,35.36065943,22.33586738,-3.270841729,24.88073379,BF
-124.0201191,64.90564245,59.11447665,10.1993049,-2.092247023,24.87264196,BF
-122.6204279,46.4107094,76.20971854,5.99E-09,-1.488517826,24.86618972,BF
-122.6204279,46.4107094,76.20971854,5.38E-09,-1.488517826,24.86618972,BF
-116.1167556,21.51604443,94.60071115,-12.59825454,-1.364424874,24.85810261,BF
-104.557865,-4.262937047,108.820802,-24.23523528,-2.096377593,24.85001813,BF
-88.45664748,-29.8018114,118.2584589,-34.90995871,-3.728024072,24.8419363,BF
-68.51908857,-53.99457181,122.5136604,-44.10805601,-6.170000777,24.83385711,BF
-45.62074079,-75.7741402,121.394881,-50.96724082,-9.205782387,24.82578058,BF
-44.03524991,-77.07941532,121.1146652,-51.44776676,-9.417786465,24.82525338,BF
-44.03524991,-77.07941532,121.1146652,-51.44776676,-9.417786465,24.82525338,BF
-19.05035717,-95.28684401,114.3372012,-55.99595131,-12.74324281,24.81717967,BF
6.740295923,-109.2629486,102.5226527,-58.01409543,-15.93980427,24.80910863,BF
32.22708181,-118.4321775,86.20509568,-57.30768163,-18.61900444,24.80104023,BF
56.29878922,-122.3915178,66.09272861,-54.01699623,-20.42608698,24.79297449,BF
64.33442017,-122.4951721,58.16075192,-52.23089116,-20.80330468,24.7901028,BF
64.33442017,-122.4951721,58.16075192,-52.23089116,-20.80330468,24.7901028,BF
84.83973507,-119.1656528,34.32591768,-45.8599996,-21.021645,24.78204062,BF
101.6321645,-110.5888387,8.956674198,-37.1147671,-19.93010535,24.77398106,BF
113.9906273,-97.14501519,-16.84561213,-26.83227827,-17.57801664,24.76592411,BF
121.375666,-79.41846647,-41.95719955,-15.37524341,-14.15505024,24.75786975,BF
123.4663191,-58.18054385,-65.28577525,-3.25208107,-9.973193573,24.74981797,BF
123.1741678,-53.2482715,-69.92589634,2.05E-09,-9.011961664,24.74809585,BF
123.1741678,-53.24827149,-69.92589634,2.79E-09,-9.011961663,24.74809585,BF
118.759991,-29.0014705,-89.75852054,12.37313187,-4.449140183,24.7400472,BF
109.1313201,-3.440120288,-105.6911998,23.97860844,-0.055697302,24.73200113,BF
94.74206692,22.32501571,-117.0670826,34.74692002,3.753862061,24.72395763,BF
76.21532422,47.17164869,-123.3869729,43.93194731,6.638168411,24.71591671,BF
54.35764511,70.0183055,-124.3759506,51.15140502,8.368382953,24.70787839,BF
41.97697411,80.76786308,-122.7448372,54.07844821,8.773738286,24.70370093,BF
41.97697411,80.76786308,-122.7448372,54.07844821,8.773738287,24.70370093,BF
16.91713098,98.72264657,-115.6397776,57.77286723,8.624919091,24.69566657,BF
-8.895067474,112.4236755,-103.5286081,58.71511054,7.364102362,24.68763483,BF
-34.33614006,121.2879306,-86.95179054,57.1327382,5.240694443,24.67960572,BF
-58.29927018,124.9269048,-66.62763464,52.98488963,2.588050743,24.67157924,BF
-66.24654003,124.87757,-58.63103001,50.17221486,1.586521864,24.66872277,BF
-66.24654004,124.87757,-58.63103001,50.17221486,1.586521863,24.66872277,BF
-86.59172203,121.2617801,-34.67005811,42.74970217,-1.185572953,24.66069987,BF
-103.1362876,112.3719113,-9.235623695,33.56021546,-3.622386675,24.6526796,BF
-115.2118925,98.65267364,16.55921889,22.36463115,-5.447573701,24.64466196,BF
-122.2864117,80.69361371,41.59279797,10.12122237,-6.488364475,24.63664694,BF
-124.1222091,64.13623842,59.98597068,8.69E-10,-6.721409639,24.63036094,BF
-124.1222091,64.13623842,59.98597068,2.22E-10,-6.721409639,24.63036094,BF
-121.6643815,40.6585342,81.00584727,-12.66291424,-6.337407922,24.62235057,BF
-113.9192387,15.46296742,98.45627124,-25.24937134,-5.358870734,24.61434281,BF
-101.230946,-10.34995875,111.5809047,-36.73758908,-4.057942209,24.60633764,BF
-84.15041138,-35.65741836,119.8078297,-46.73280134,-2.758261903,24.59833506,BF
-63.41732716,-59.34672979,122.7640569,-54.93075285,-1.789160738,24.59033507,BF
-44.40768779,-76.78515781,121.1928456,-60.01388244,-1.444336446,24.58380783,BF
-44.40768779,-76.78515781,121.1928456,-60.01388244,-1.444336446,24.58380783,BF
-19.454085,-94.99193273,114.4460177,-63.71105433,-1.748598626,24.57581256,BF
6.335901613,-109.0147905,102.6788889,-64.42826031,-2.946652598,24.5678199,BF
31.83176471,-118.2428052,86.41104047,-62.31528468,-5.013232405,24.55982986,BF
55.96376676,-122.2918419,66.32807509,-58.57985905,-7.796321831,24.55184243,BF
75.81423778,-121.226923,45.41268522,-51.21817691,-10.7263847,24.5445657,BF
75.81423778,-121.226923,45.41268522,-51.21817691,-10.7263847,24.5445657,BF
94.39962147,-115.004238,20.60461651,-42.54774753,-14.04006791,24.53658329,BF
108.8767514,-103.7191421,-5.1576093,-31.74432633,-17.08342871,24.52860351,BF
118.5954817,-87.86206672,-30.73341497,-19.16508743,-19.46654937,24.52062636,BF
123.1354464,-68.12216096,-55.01328549,-5.822457911,-20.86159642,24.51265181,BF
123.4318227,-59.00813465,-64.42368809,-8.04E-10,-21.08864071,24.50935383,BF
123.4318227,-59.00813465,-64.42368809,-9.91E-11,-21.08864071,24.50935383,BF
120.3774965,-35.28171108,-85.09578542,13.43276302,-20.73054848,24.50138296,BF
112.062186,-9.965612259,-102.0965737,26.40418852,-19.06250317,24.49341467,BF
98.85530982,15.84193929,-114.6972491,38.36357888,-16.19884626,24.48544895,BF
81.33054935,41.01664326,-122.3471926,48.72559464,-12.38786415,24.47748579,BF
60.2505907,64.46338694,-124.7139776,57.06267784,-7.986542541,24.46952518,BF
52.36691739,71.90996424,-124.2768816,59.89075841,-6.416391145,24.46680533,BF
52.36691739,71.90996424,-124.2768816,59.89075841,-6.416391145,24.46680533,BF
27.98608497,91.43787052,-119.4239555,64.71726405,-1.894519716,24.45884814,BF
2.372283818,107.0510665,-109.4233503,66.77055755,2.210558697,24.45089349,BF
-23.35716473,118.0623257,-94.70516102,65.83621831,5.519476856,24.4429414,BF
-48.08519578,123.9679605,-75.88276474,63.08640496,7.749033128,24.43499186,BF
-70.74154276,124.5540709,-53.81252817,56.33992123,8.752084614,24.4270449,BF
-78.91543239,123.1817948,-44.26636239,53.39507613,8.787076433,24.42387373,BF
-78.91543239,123.1817948,-44.26636238,53.39507613,8.787076433,24.42387373,BF
-78.91543239,123.1817948,-44.26636238,53.39507613,8.787076433,24.42387373,BF
-81.43929726,122.7478918,-41.30859457,55.00833779,8.783974765,24.42290497,BF
-81.66015092,122.6997294,-41.0395785,53.86687641,8.781976586,24.42281788,BF
-81.66015092,122.6997294,-41.0395785,53.86687641,8.781976586,24.42281788,BF
-83.382731,122.2063734,-38.82364237,49.72514237,8.748079387,24.42210609,BF
-85.63461631,121.4982455,-35.86362918,50.92131805,8.69051932,24.42115488,BF
-91.16541746,119.4264417,-28.26102419,47.20961196,8.48040456,24.41874784,BF
-101.5280375,113.5160239,-11.98798635,40.7791565,7.712710418,24.41369149,BF
-114.0907763,100.3490066,13.74176968,28.86628578,5.7764211,24.40578231,BF
-121.7402004,82.90043335,38.83976702,15.57001788,3.224352662,24.39787572,BF
-124.1455604,61.9211872,62.22437315,1.575963922,0.423658414,24.38997172,BF
-124.0828497,59.56163005,64.52121966,1.12E-10,0.13247146,24.38914847,BF
-124.0828497,59.56163005,64.52121966,-6.61E-10,0.13247146,24.38914847,BF
-120.5925289,35.74565705,84.84687188,-13.67190565,-2.511970482,24.38124732,BF
-111.8990534,10.42468906,101.4743643,-27.66614208,-4.67726271,24.37334875,BF
-98.39950464,-15.25892001,113.6584247,-40.10038776,-6.126891545,24.36545276,BF
-80.66512965,-40.24635713,120.9114868,-51.00421244,-6.7577748,24.35755934,BF
-62.06473652,-60.86100566,122.9257422,-59.34488909,-6.640103788,24.3505835,BF
-62.06473652,-60.86100566,122.9257422,-59.3448891,-6.640103788,24.3505835,BF
-38.56364279,-81.6459655,120.2096083,-66.11138766,-5.876388314,24.34269489,BF
-13.40675875,-98.83503253,112.2417913,-70.12546695,-4.663007645,24.33480883,BF
12.30949521,-111.7005482,99.391053,-71.35855349,-3.30904402,24.32692531,BF
37.47527987,-119.6855074,82.21022748,-69.6733388,-2.145920471,24.31904433,BF
61.00337045,-122.4449764,61.44160593,-65.16274126,-1.482953404,24.3111659,BF
79.22117289,-120.5182288,41.29705592,-59.11227658,-1.501348311,24.30436236,BF
79.22117289,-120.5182288,41.29705592,-59.11227658,-1.501348311,24.30436236,BF
97.07449497,-113.403653,16.32915806,-50.04577078,-2.335382874,24.29648869,BF
110.7133615,-101.3290323,-9.384329153,-38.84960332,-4.065372031,24.28861757,BF
119.5525154,-84.82176505,-34.73075038,-26.24803545,-6.586436384,24.28074903,BF
123.2086261,-64.59463594,-58.61399012,-12.20836187,-9.670522639,24.27288307,BF
122.0342051,-44.75723277,-77.27697237,-5.48E-10,-12.54205017,24.26608121,BF
122.0342051,-44.75723277,-77.27697237,3.16E-11,-12.54205017,24.26608121,BF
115.7989755,-20.02565579,-95.77331975,14.55808127,-15.7645437,24.25822006,BF
104.5185197,5.631607021,-110.1501267,27.73803397,-18.5006751,24.25036148,BF
88.70739746,31.10056045,-119.8079579,39.90890238,-20.3948497,24.24250546,BF
69.04636567,55.28123045,-124.3275961,50.29161455,-21.1697769,24.234652,BF
60.44548555,64.19356797,-124.6390535,53.92989321,-21.12692292,24.23157089,BF
60.44548555,64.19356797,-124.6390535,53.92989321,-21.12692292,24.23157089,BF
36.86775713,84.86906059,-121.7368177,61.10367694,-20.11153093,24.22372097,BF
11.6812422,101.92511,-113.6063522,65.70277606,-17.83244749,24.21587358,BF
-14.02882443,114.6358103,-100.6069858,67.54954989,-14.4751665,24.20802871,BF
-39.15124888,122.4502049,-83.298956,66.56521992,-10.34549611,24.20018634,BF
-62.60149997,125.0312493,-62.42974932,62.83277423,-5.836915722,24.19234648,BF
-72.66327772,124.3470512,-51.68377349,59.63874085,-3.720379757,24.18868387,BF
-72.66327773,124.3470512,-51.68377349,59.63874085,-3.720379757,24.18868387,BF
-91.8950176,119.1578581,-27.2628405,51.84221504,0.559222746,24.18084767,BF
-103.7490797,111.8354582,-8.086378539,45.20465868,3.360295457,24.17496135,BF
-113.0840992,101.8162792,11.26782001,37.13535526,5.645756903,24.16907645,BF
-119.6702789,89.33716396,30.33311494,27.6854517,7.309993928,24.16319297,BF
-123.8197322,70.58593612,53.23379604,16.2435654,8.429006699,24.1557717,BF
-123.1389094,49.10944411,74.02946526,2.445419998,8.431648788,24.14835271,BF
-122.4447747,44.65842058,77.78635409,6.46E-10,8.308322315,24.14690127,BF
-122.4447747,44.65842058,77.78635409,-3.61E-11,8.308322315,24.14690127,BF
-116.1014288,21.08159359,95.01983525,-12.86123978,7.115606099,24.13948501,BF
-105.2600955,-3.272166088,108.5322616,-25.11000647,5.145246676,24.13207104,BF
-90.34486778,-27.45272352,117.7975913,-36.33745366,2.679796545,24.12465936,BF
-71.93339787,-50.52230496,122.4557028,-46.12144674,0.0373272,24.11724999,BF
-60.81982791,-62.15156625,122.9713942,-50.84312857,-1.344824578,24.11326345,BF
-60.81982791,-62.15156625,122.9713942,-50.84312857,-1.344824578,24.11326345,BF
-38.47608082,-81.79092021,120.267001,-57.72042973,-3.653642175,24.10585761,BF
-14.65031658,-98.20160488,112.8519215,-62.26218827,-5.423631889,24.09845406,BF
9.730713231,-110.7552961,101.0245828,-64.49252611,-6.498479119,24.0910528,BF
33.72027823,-118.9625836,85.24230539,-64.26495193,-6.822456344,24.08365382,BF
56.38728423,-122.5054022,66.11811797,-61.63569512,-6.446588664,24.07625711,BF
62.58402466,-122.5856548,60.00163012,-60.11071026,-6.218148866,24.07410194,BF
62.58402466,-122.5856548,60.00163012,-60.11071026,-6.218148866,24.07410194,BF
82.28352582,-119.963623,37.68009717,-54.36198944,-5.174916853,24.06670816,BF
98.72720774,-112.5892649,13.86205717,-46.88375511,-3.877997662,24.05931663,BF
111.3254038,-100.8016196,-10.52378426,-37.34765394,-2.614112467,24.05192736,BF
119.5837813,-85.05284876,-34.53093253,-26.50406457,-1.66404375,24.04454036,BF
123.1816848,-65.95480917,-57.22687567,-14.73523132,-1.27269969,24.03715561,BF
121.9843746,-44.24360343,-77.74077113,-2.523126433,-1.615711001,24.02977314,BF
121.2068482,-39.91082876,-81.29601945,1.30E-09,-1.772382437,24.02837967,BF
121.2068482,-39.91082876,-81.29601946,2.01E-09,-1.772382437,24.02837967,BF
114.3760355,-16.20877299,-98.16726248,12.0398222,-3.087301235,24.02099989,BF
103.0869084,8.169430848,-111.2563392,23.67283272,-5.177345143,24.0136224,BF
87.77516114,32.27729582,-120.052457,34.20265687,-7.89155987,24.0062472,BF
69.03799145,55.18033572,-124.2183272,43.18268645,-10.9880494,23.99887429,BF
48.36482222,75.32459032,-123.6894125,50.46776377,-14.05496125,23.99175519,BF
48.36482222,75.32459032,-123.6894125,50.46776377,-14.05496125,23.99175519,BF
25.11830852,93.33497467,-118.4532832,55.91853403,-16.97869614,23.98438678,BF
0.870312651,107.7721778,-108.6424905,58.84375435,-19.3236058,23.97702066,BF
-23.4252298,118.069746,-94.64451623,59.43848911,-20.80347616,23.96965682,BF
-46.8276471,123.8275394,-76.99989225,57.74563186,-21.21276014,23.96229526,BF
-62.8644597,125.0172449,-62.1527852,55.00508205,-20.76742687,23.95690455,BF
-62.8644597,125.0172449,-62.15278519,55.00508205,-20.76742687,23.95690455,BF
-82.6028969,122.4970512,-39.89415432,49.58044033,-19.15229648,23.94954689,BF
-99.14920664,115.2606532,-16.11144659,42.02987105,-16.46779143,23.94219147,BF
-111.8607427,103.5955672,8.265175489,32.90339142,-12.92851583,23.93483828,BF
-120.2436928,87.95356979,32.29012297,22.53160187,-8.834822382,23.92748731,BF
-123.9725675,68.94199374,55.03057376,11.35554269,-4.543054381,23.92013856,BF
-123.0969146,48.65997327,74.43694129,1.50E-09,-0.66343587,23.91323446,BF
-123.0969146,48.65997327,74.43694129,9.97E-10,-0.663435869,23.91323446,BF
-117.53342,25.3093288,92.22409122,-11.71361771,2.96398171,23.90589002,BF
-107.431222,1.024249001,106.406973,-22.92399667,5.788693657,23.89854781,BF
-93.16899261,-23.25378164,116.4227743,-33.08366676,7.60294743,23.89120783,BF
-75.3020638,-46.58147197,121.8835358,-41.88442586,8.309677035,23.88387009,BF
-54.5242566,-68.05301089,122.5772675,-48.96314677,7.929406661,23.87653461,BF
-45.41464513,-76.0580759,121.472721,-51.35781986,7.489094847,23.87355366,BF
-45.41464513,-76.0580759,121.472721,-51.35781986,7.489094847,23.87355366,BF
-21.92863195,-93.53904169,115.4676736,-55.55086586,5.827912437,23.86622136,BF
2.395730092,-107.3321339,104.9364038,-57.45260721,3.551074962,23.85889132,BF
26.6156766,-116.9128789,90.29720231,-57.07020297,0.968008679,23.85156356,BF
49.79026354,-121.9072248,72.11696126,-54.38277742,-1.598903468,23.84423808,BF
60.79999738,-122.5812436,61.78124623,-51.84065342,-2.791176366,23.84053598,BF
60.79999738,-122.5812436,61.78124623,-51.84065342,-2.791176366,23.84053598,BF
80.75203193,-120.4019939,39.64996193,-45.68904983,-4.792900054,23.83321391,BF
97.52212333,-113.4529926,15.93086926,-38.06726894,-6.148566658,23.82589411,BF
110.4951339,-102.0667142,-8.42841969,-28.46891143,-6.762870432,23.81857656,BF
119.1566056,-86.65455407,-32.50205155,-17.91517042,-6.640602184,23.81126127,BF
123.1826953,-67.84152169,-55.34117361,-6.529647944,-5.89396283,23.80394821,BF
123.3633021,-56.54774975,-66.81555234,-7.07E-10,-5.299513464,23.80002,BF
123.3633021,-56.54774975,-66.81555234,-7.62E-11,-5.299513464,23.80002,BF
120.0306482,-33.98421719,-86.04643101,11.91056276,-4.002840355,23.79271038,BF
112.0067585,-10.02153409,-101.9852244,23.15011484,-2.688982245,23.785403,BF
99.62159025,14.36969495,-113.9912852,33.68770269,-1.646726116,23.77809785,BF
83.35394943,38.24786997,-121.6018194,42.91076441,-1.131294453,23.77079494,BF
63.83576538,60.68516776,-124.5209331,50.48272741,-1.333845094,23.76349427,BF
41.82504445,80.81023106,-122.6352755,56.09659282,-2.354675742,23.75619584,BF
39.61830464,82.58076989,-122.1990745,56.5288755,-2.496236069,23.75549973,BF
39.61830464,82.58076989,-122.1990745,56.5288755,-2.496236069,23.75549973,BF
15.85811332,99.28496357,-115.1430769,59.75113119,-4.402743204,23.74820377,BF
-8.528052165,112.1739271,-103.645875,60.62712354,-6.989691023,23.74091008,BF
-32.59932788,120.75246,-88.15313212,59.14364781,-10.03571975,23.73361865,BF
-55.41985342,124.6865689,-69.26671545,55.35991175,-13.24564212,23.7263295,BF
-71.78467351,124.3890654,-52.60439192,50.35023067,-15.64737756,23.7206336,BF
-71.78467351,124.3890654,-52.60439192,50.35023067,-15.64737756,23.7206336,BF
-90.25459022,119.8217331,-29.56714293,42.51191682,-18.31945245,23.71334847,BF
-105.2018728,110.6064819,-5.404609132,33.55191592,-20.23590643,23.70606561,BF
-116.0862822,97.14615049,18.94013174,22.5664786,-21.15898129,23.69878499,BF
-122.4727979,79.95803846,42.51475947,10.7620288,-20.93469769,23.69150662,BF
-124.1712803,62.3569656,61.81431473,-3.56E-09,-19.7631282,23.68513133,BF
-124.1712803,62.3569656,61.81431473,-4.22E-09,-19.7631282,23.68513133,BF
-121.5994948,40.0762044,81.52329038,-12.20964602,-17.38320005,23.67785713,BF
-114.3197119,16.28236612,98.03734578,-24.04038137,-14.07027423,23.67058513,BF
-102.6140656,-8.096905306,110.7109709,-35.00244151,-10.10381704,23.66331534,BF
-86.93712898,-32.11534761,119.0524766,-44.66423023,-5.829509755,23.65604774,BF
-67.89747782,-54.84029097,122.7377688,-52.64465447,-1.622165273,23.64878233,BF
-46.23264475,-75.38213565,121.6147804,-58.682874,2.153836603,23.64151912,BF
