Ia,Ib,Ic,Voltage,Torque,Speed,Condition
378.2778657,-155.2047657,-223.0731,0.492369751,93.797912,153.8210728,RF
366.9118827,-146.3400705,-220.5718122,0.489824928,84.44190521,153.8042455,RF
354.9840748,-140.5654042,-214.4186707,0.481379944,80.20748639,153.7874201,RF
343.8424763,-138.5215657,-205.3209106,0.46822798,81.55078332,153.7705966,RF
334.7422615,-140.4114473,-194.3308142,0.451712697,88.27402131,153.7537748,RF
328.6991481,-145.977202,-182.7219462,0.433177725,99.55170809,153.7369548,RF
326.3712064,-154.5312892,-171.8399172,0.413833944,114.0297046,153.7201365,RF
327.9827659,-165.03758,-162.9451859,0.394658902,129.9852021,153.7033199,RF
333.2991482,-176.2328781,-157.0662701,0.376338177,145.5286285,153.686505,RF
341.6549826,-186.7745355,-154.8804471,0.359252925,158.8237617,153.6696918,RF
352.032606,-195.396859,-156.635747,0.343511919,168.3003794,153.6528803,RF
363.1812205,-201.0580507,-162.1231698,0.32902081,172.8348173,153.6360706,RF
373.7627768,-203.0606074,-170.7021694,0.315576792,171.877705,153.6192627,RF
382.5074942,-201.1312683,-181.3762259,0.302973841,165.514423,153.6024567,RF
388.3608859,-195.4513729,-192.909513,0.291102623,154.4517261,153.5856526,RF
390.605224,-186.634299,-203.970925,0.280030096,139.9325792,153.5688505,RF
388.94143,-175.6528274,-213.2886026,0.270046628,123.5895553,153.5520503,RF
383.5220414,-163.7250842,-219.7969573,0.261672837,107.2541767,153.5352522,RF
374.9316353,-152.1724912,-222.7591441,0.255623674,92.74455728,153.518456,RF
364.117212,-142.2663458,-221.8508662,0.252732997,81.6560462,153.5016618,RF
352.2768437,-135.0808947,-217.195949,0.253847192,75.17904839,153.4848696,RF
341.5315104,-131.5112387,-210.0202717,0.259739064,73.87034909,153.4693129,RF
341.5315104,-131.5112387,-210.0202717,0.259739064,73.87034909,153.4693129,RF
340.660913,-131.3624731,-209.2984398,0.259843587,73.97353074,153.4679889,RF
339.7992102,-131.2381506,-208.5610596,0.260527778,74.111058,153.4666648,RF
335.6504179,-130.9800721,-204.6703458,0.264436029,75.30447326,153.4600448,RF
326.6255996,-133.0315909,-193.5940087,0.278355805,82.0150921,153.4429913,RF
320.7810407,-138.7496044,-182.0314363,0.297748484,93.1575317,153.4259396,RF
318.7335283,-147.365355,-171.3681732,0.322088664,107.3119096,153.4088896,RF
320.6342006,-157.7736893,-162.8605113,0.350319554,122.723769,153.3918414,RF
326.1613054,-168.662682,-157.4986234,0.380914875,137.5057692,153.374795,RF
334.561282,-178.6715118,-155.8897702,0.411974283,149.862889,153.3577503,RF
344.7413918,-186.5534801,-158.1879117,0.441368456,158.3050985,153.3407074,RF
355.4023673,-191.324526,-164.0778413,0.466919117,161.8220419,153.3236663,RF
365.1950749,-192.3795368,-172.8155381,0.486595863,159.9992199,153.3066271,RF
372.8823253,-189.5627008,-183.3196245,0.498709107,153.062296,153.2895899,RF
377.4864401,-183.1837124,-194.3027276,0.502078308,141.844814,153.2725546,RF
378.4049861,-173.9781639,-204.4268222,0.496156972,127.6837746,153.2555214,RF
375.480982,-163.0171431,-212.463839,0.481100295,112.2560801,153.2384902,RF
369.0193998,-151.5771132,-217.4422866,0.457767398,97.37579931,153.221461,RF
359.7482525,-140.9858508,-218.7624017,0.427657075,84.77671775,153.2044339,RF
348.7291996,-132.4630032,-216.2661964,0.392783167,75.90620032,153.1874087,RF
337.2286199,-126.9743835,-210.2542363,0.355502095,71.75484186,153.1703855,RF
326.5647769,-125.1173812,-201.4473957,0.31831018,72.74192716,153.1533643,RF
319.6536845,-126.2944775,-193.359207,0.293471495,76.94018675,153.1401673,RF
319.6536845,-126.2944775,-193.359207,0.293471495,76.94018675,153.1401673,RF
319.3789892,-126.4027043,-192.9762848,0.28990178,77.1956526,153.1395718,RF
319.1078013,-126.5153937,-192.5924077,0.288730349,77.45654983,153.1389762,RF
317.805805,-127.1447532,-190.6610518,0.282954802,78.84096505,153.1359983,RF
312.7716021,-131.8082425,-180.9633595,0.256495493,87.56504621,153.1211096,RF
310.4717483,-138.6948736,-171.7768747,0.234803684,98.64333082,153.1062223,RF
311.0739708,-147.1342876,-163.9396831,0.218729853,111.018555,153.0913363,RF
314.4757969,-156.3151636,-158.1606333,0.208755406,123.5214493,153.0764517,RF
320.3162364,-165.3607347,-154.9555017,0.204987667,134.9788051,153.0615684,RF
328.010472,-173.4097395,-154.6007326,0.20717814,144.3209302,153.0466865,RF
336.8047372,-179.6955203,-157.1092169,0.214765614,150.6788867,153.031806,RF
345.8462969,-183.6161108,-162.2301861,0.226939392,153.4627704,153.0169268,RF
354.2621661,-184.7889635,-169.4732026,0.242716525,152.4140364,153.0020491,RF
361.2393681,-183.0853767,-178.1539914,0.261025914,147.6272605,152.9871729,RF
366.0994037,-178.6415447,-187.457859,0.280791814,139.5395318,152.9722982,RF
368.3601444,-171.8452993,-196.5148451,0.301009636,128.8886313,152.957425,RF
367.7795333,-163.29984,-204.4796933,0.320807945,116.643991,152.9425534,RF
364.3771575,-153.7678495,-210.6093081,0.339492081,103.9168881,152.9276833,RF
358.4317952,-144.1011738,-214.3306214,0.356566728,91.85818042,152.9128147,RF
350.4552417,-135.1625507,-215.292691,0.37173686,81.55297977,152.8979477,RF
341.14489,-127.74657,-213.39832,0.384888591,73.92187836,152.8830822,RF
331.3194716,-122.5070976,-208.812374,0.396053335,69.63769047,152.8682182,RF
321.8438887,-119.8977742,-201.9461145,0.405360225,69.06520283,152.8533557,RF
313.5500427,-120.1309833,-193.4190594,0.412982715,72.22928712,152.8384946,RF
307.1609031,-123.1589728,-184.0019303,0.41908572,78.814114,152.823635,RF
303.2247393,-128.6787808,-174.5459585,0.423779392,88.19336222,152.8087766,RF
302.0654836,-136.1604356,-165.905048,0.427084841,99.48849902,152.7939197,RF
303.7536981,-144.8957775,-158.8579205,0.42891571,111.6496746,152.7790641,RF
308.1007237,-154.0633813,-154.0373424,0.429077832,123.5517535,152.7642098,RF
314.6764654,-162.8036053,-151.8728602,0.427287213,134.0966765,152.7493569,RF
322.8491102,-170.2968936,-152.5522166,0.423204648,142.3128288,152.7345053,RF
331.8430849,-175.8381881,-156.0048969,0.41648344,147.4424167,152.7196552,RF
340.8099121,-178.9006878,-161.9092244,0.406825238,149.0090024,152.7048064,RF
348.9054682,-179.1831892,-169.722279,0.394038038,146.8591903,152.6899591,RF
355.3665909,-176.6367591,-178.7298318,0.378089942,141.1748417,152.6751133,RF
359.5800689,-171.4683863,-188.1116826,0.359152538,132.4548849,152.660269,RF
361.1377662,-164.1213645,-197.0164017,0.337628516,121.4685495,152.6454262,RF
359.8729192,-155.2342754,-204.6386439,0.314159556,109.1844287,152.6305849,RF
355.8743763,-145.5823796,-210.2919967,0.289612226,96.68193551,152.6157452,RF
349.4775664,-136.0068095,-213.4707569,0.265041693,85.05327238,152.600907,RF
341.2331058,-127.3380449,-213.8950608,0.241635102,75.30483981,152.5860704,RF
331.85598,-120.3206504,-211.5353295,0.220638442,68.26700868,152.5712353,RF
322.1599933,-115.546108,-206.6138853,0.203272387,64.52036636,152.5564017,RF
312.9834997,-113.3998203,-199.5836795,0.190643774,64.34500747,152.5415695,RF
305.1131992,-114.0270476,-191.0861516,0.18365999,67.69731391,152.5267388,RF
299.2129321,-117.3208013,-181.8921308,0.182953552,74.21615421,152.5119095,RF
295.7639263,-122.932711,-172.8312153,0.18882346,83.25775804,152.4970815,RF
295.021885,-130.3057911,-164.716094,0.201198677,93.95593144,152.4822549,RF
296.9947509,-138.726042,-158.2687089,0.219627356,105.3020054,152.4674297,RF
301.4430921,-147.3881267,-154.0549653,0.243293335,116.2371588,152.4526057,RF
307.9029882,-155.4690954,-152.4338927,0.271059235,125.748682,152.4377832,RF
315.7292514,-162.203426,-153.5258254,0.301533274,132.9614432,152.422962,RF
324.1549773,-166.9525524,-157.2024249,0.333154964,137.2163054,152.4081422,RF
332.3619502,-169.2625779,-163.0993723,0.364293314,138.128478,152.3933238,RF
339.5554613,-168.9049701,-170.6504912,0.393350113,135.6206416,152.3785069,RF
345.0367212,-165.8965983,-179.1401229,0.418860478,129.9280048,152.3636914,RF
348.2662918,-160.4973648,-187.768927,0.43958312,121.5750051,152.3488775,RF
348.9128032,-153.1857269,-195.7270763,0.454573643,111.3259387,152.3340651,RF
346.8825791,-144.614409,-202.2681701,0.463235639,100.1141448,152.3192542,RF
342.3275437,-135.5503997,-206.777144,0.46534621,88.95628364,152.3044448,RF
335.6307673,-126.8047377,-208.8260297,0.461054642,78.85955545,152.289637,RF
327.3710373,-119.158499,-208.2125382,0.450855169,70.73029536,152.2748306,RF
318.2697414,-113.2917171,-204.9780243,0.435536822,65.29220378,152.2600258,RF
309.1249441,-109.7216787,-199.4032655,0.416115133,63.02154862,152.2452225,RF
300.738677,-108.756162,-191.9825149,0.393751812,64.10509675,152.2304206,RF
293.8440599,-110.4658108,-183.3782491,0.369669265,68.42444353,152.2156201,RF
289.0388609,-114.678085,-174.3607759,0.345067014,75.56800268,152.200821,RF
286.7314919,-120.9932686,-165.7382233,0.321046614,84.86941495,152.1860233,RF
287.1042929,-128.8210122,-158.2832807,0.298550658,95.46875852,152.1712269,RF
290.0973713,-137.4340383,-152.663333,0.278319987,106.3909102,152.1564318,RF
295.4143934,-146.0340932,-149.3803001,0.260871438,116.6338961,152.1416382,RF
302.5497315,-153.8241434,-148.7255881,0.246496517,125.2592143,152.1268458,RF
310.8344454,-160.0802684,-150.754177,0.23527946,131.4759852,152.1120549,RF
319.4968798,-164.2167578,-155.280122,0.22713146,134.7113888,152.0972653,RF
327.7323579,-165.8385536,-161.8938043,0.221836446,134.6611321,152.0824772,RF
334.7756488,-164.7763492,-169.9992996,0.219102935,131.3155211,152.0676905,RF
339.9696595,-161.1012337,-178.8684258,0.218616131,124.958935,152.0529053,RF
342.8241683,-155.1176333,-187.706535,0.22008466,116.1429042,152.0381216,RF
343.0593376,-147.3352617,-195.724076,0.223277113,105.6353631,152.0233395,RF
340.6301377,-138.4226825,-202.2074551,0.228044759,94.35077625,152.0085588,RF
335.7295472,-129.1467368,-206.5828104,0.234328362,83.26752243,151.9937797,RF
328.7703222,-120.3033452,-208.466977,0.242148776,73.34002952,151.9790021,RF
320.3470533,-112.6459542,-207.7010991,0.25158272,65.41357659,151.9642261,RF
311.1820064,-106.818081,-204.3639254,0.262726747,60.14939338,151.9494515,RF
302.0596867,-103.2960205,-198.7636662,0.275653727,57.96671589,151.9346784,RF
293.7560668,-102.3468373,-191.4092294,0.29036701,59.00689448,151.9199067,RF
286.9688757,-104.0053689,-182.9635067,0.30675778,63.12264053,151.9051365,RF
282.2552272,-108.0722377,-174.1829895,0.324570955,69.89322236,151.8903676,RF
279.9821793,-114.1329691,-165.8492102,0.343384208,78.664087,151.8756001,RF
280.2946304,-121.5964094,-158.698221,0.362603525,88.60720121,151.860834,RF
283.103377,-129.748904,-153.354473,0.381477165,98.79656762,151.8460692,RF
288.0943319,-137.8192895,-150.2750424,0.399128084,108.2920437,151.8313057,RF
294.7579856,-145.0487977,-149.709188,0.414603128,116.2238875,151.8165437,RF
302.4363783,-150.7595477,-151.6768306,0.426935541,121.8704359,151.801783,RF
310.383275,-154.4154562,-155.9678188,0.43521595,124.7219839,151.7870237,RF
317.832068,-155.6701004,-162.1619676,0.438665976,124.5252142,151.7722658,RF
324.0652515,-154.3972673,-169.6679841,0.436708111,121.3043093,151.7575094,RF
328.4791958,-150.7014992,-177.7776966,0.429025578,115.3569939,151.7427544,RF
330.6383974,-144.9077594,-185.730638,0.415606528,107.2260168,151.7280009,RF
330.3143499,-137.5312266,-192.7831233,0.396768059,97.64878279,151.713249,RF
327.5055867,-129.2300149,-198.2755719,0.373157149,87.48979075,151.6984986,RF
322.4371565,-120.7451428,-201.6920137,0.345727409,77.66204429,151.6837496,RF
315.5396489,-112.8332083,-202.7064406,0.31569259,69.04455565,151.6690022,RF
311.4420431,-109.2060678,-202.2359752,0.301666598,65.31544384,151.6613656,RF
311.4420431,-109.2060678,-202.2359752,0.301666598,65.31544384,151.6613656,RF
311.1123706,-109.0312084,-202.0811622,0.29069647,64.97729781,151.6606278,RF
310.9938393,-109.2694632,-201.7243761,0.287213019,64.62058782,151.65989,RF
311.0505136,-109.9761501,-201.0743635,0.287330126,64.16201327,151.6589724,RF
311.1150607,-110.7236783,-200.3913824,0.288022639,63.7119146,151.6580549,RF
311.0823285,-111.3066501,-199.7756784,0.287130921,63.28255155,151.6571374,RF
310.8429442,-112.3396514,-198.5032929,0.283134967,62.39668,151.6551273,RF
310.5586717,-113.3937656,-197.1649061,0.280085518,61.5703088,151.6531173,RF
310.0207235,-114.7491162,-195.2716074,0.275776145,60.5282386,151.6503014,RF
307.5665614,-117.782401,-189.7841604,0.262204615,58.30721178,151.64208,RF
304.9121399,-119.2457045,-185.6664354,0.251437747,57.42846196,151.6357036,RF
304.9121399,-119.2457045,-185.6664354,0.251437747,57.42846196,151.6357036,RF
303.3628798,-119.6786765,-183.6842032,0.245726783,57.19974529,151.6323691,RF
303.3628798,-119.6786765,-183.6842032,0.245726783,57.19974529,151.6323691,RF
301.7467358,-119.8953849,-181.8513509,0.240086041,57.09893847,151.6290346,RF
298.51371,-119.7211531,-178.7925569,0.229880078,57.30832193,151.6229692,RF
298.51371,-119.7211531,-178.7925569,0.229880078,57.30832193,151.6229692,RF
294.1444489,-118.500989,-175.6434599,0.217507057,58.12723192,151.615536,RF
284.595905,-112.6989379,-171.8969671,0.194030352,60.91778085,151.6005367,RF
274.5665146,-102.6826254,-171.8838892,0.173207737,64.0982845,151.5855388,RF
264.4134455,-88.81024273,-175.6032027,0.15576529,66.85197314,151.5705424,RF
254.1972495,-71.53259545,-182.664654,0.142370689,68.96432615,151.5555474,RF
243.9068069,-51.57557626,-192.3312306,0.132969799,70.7120595,151.5405539,RF
233.6028442,-29.5865317,-204.0163125,0.127944325,72.57105182,151.5255619,RF
223.5572797,-6.467669851,-217.0896099,0.127185979,75.22404348,151.5105713,RF
214.0563898,17.05199395,-231.1083838,0.130875301,79.32477611,151.4955822,RF
205.7815741,40.04643469,-245.8280088,0.139117293,85.68980341,151.4805945,RF
199.5015514,61.71374433,-261.2152958,0.151996219,95.1135642,151.4656083,RF
195.9806505,81.23605826,-277.2167087,0.169402504,108.2403393,151.4506234,RF
195.9821292,97.95563999,-293.9377692,0.191215761,125.3438212,151.4356399,RF
199.9197672,111.3031524,-311.2229197,0.217051158,145.815646,151.4206577,RF
207.7095547,120.8296839,-328.5392385,0.245855665,167.7240174,151.4056768,RF
218.5781309,126.0876049,-344.6657358,0.275989854,187.5505326,151.3906972,RF
223.7038386,126.9739052,-350.6777437,0.288400054,194.1400115,151.3845652,RF
223.7038386,126.9739052,-350.6777437,0.288400054,194.1400115,151.3845652,RF
236.5267281,126.0048331,-362.5315611,0.317209015,203.7685285,151.3695875,RF
248.5987134,120.5273571,-369.1260705,0.342562409,202.2189744,151.3546113,RF
258.4559867,110.7726314,-369.2286182,0.363109774,189.4664399,151.3396365,RF
265.4076007,97.05562289,-362.4632236,0.377683355,168.6540649,151.3246634,RF
269.698276,79.8810309,-349.5793069,0.386227818,144.8076144,151.309692,RF
272.2450408,59.91198942,-332.1570302,0.389341023,122.7606796,151.2947223,RF
274.2509473,37.84960912,-312.1005564,0.387776081,105.6777239,151.2797542,RF
276.8837226,14.5354855,-291.4192081,0.382621519,94.73021717,151.2647878,RF
280.8516785,-9.122007455,-271.729671,0.375044265,89.42033007,151.2498228,RF
286.5560243,-32.33464586,-254.2213785,0.365358175,88.26243679,151.2348594,RF
293.9060349,-54.16461441,-239.7414205,0.354395305,89.3331015,151.2198975,RF
302.5537704,-73.9226007,-228.6311697,0.342110845,90.72922638,151.204937,RF
311.7402053,-90.77863324,-220.961572,0.328807777,90.76090217,151.189978,RF
320.6720793,-104.2780937,-216.3939856,0.314448343,88.2413041,151.1750205,RF
328.2970857,-113.825449,-214.4716367,0.298818739,82.50983469,151.1600645,RF
333.5018322,-119.1255783,-214.3762539,0.281824822,73.54190374,151.1451101,RF
335.317067,-119.9740375,-215.3430295,0.263555087,62.03313171,151.1301572,RF
332.9740927,-116.3875945,-216.5864982,0.243853038,49.26144179,151.1152059,RF
325.9550745,-108.4680709,-217.4870035,0.223210343,36.82148207,151.1002562,RF
322.3684845,-104.8024005,-217.566084,0.215981576,32.86804774,151.0950973,RF
322.3684845,-104.8024005,-217.566084,0.215981576,32.86804774,151.0950973,RF
318.8128077,-101.189099,-217.6237087,0.2094019,29.6764088,151.0906128,RF
314.8941967,-97.28334154,-217.6108552,0.203138066,26.72363657,151.0861285,RF
309.4090298,-91.86336797,-217.5456619,0.195077638,23.37793561,151.0804644,RF
297.4291859,-80.08852422,-217.3406617,0.18007049,18.21470035,151.0695602,RF
277.7151147,-60.32198613,-217.3931286,0.160346006,13.63925393,151.0538304,RF
256.5423487,-38.06534169,-218.477007,0.14387245,11.73132514,151.0381022,RF
235.3229087,-14.0827304,-221.2401783,0.131964519,11.44867068,151.0223758,RF
215.1210822,10.56047447,-225.6815566,0.124912522,11.98291723,151.0066509,RF
196.566094,34.99159972,-231.5576937,0.123331107,12.9988662,150.9909277,RF
179.8878702,58.0639069,-237.9517771,0.126357246,14.63233315,150.9752061,RF
165.349851,79.00486457,-244.3547156,0.134226293,17.27398955,150.9594862,RF
153.2544711,96.77828566,-250.0327568,0.145755075,21.59961127,150.9437678,RF
144.1057422,110.8556455,-254.9613877,0.161200082,28.37855369,150.928051,RF
138.588889,120.4951969,-259.0840859,0.179621931,38.59783909,150.9123358,RF
137.4133614,125.4776732,-262.8910346,0.201244817,53.15390532,150.8966221,RF
138.7131497,125.9978056,-264.7109553,0.212466618,62.23533127,150.8888666,RF
138.7131497,125.9978056,-264.7109553,0.212466618,62.23533127,150.8888666,RF
138.7808533,126.001814,-264.7826673,0.213698821,62.57077541,150.8885984,RF
138.7808533,126.001814,-264.7826673,0.213698821,62.57077541,150.8885984,RF
138.8473956,126.0092934,-264.8566891,0.214180281,62.90574445,150.8883302,RF
139.1884584,126.0556927,-265.2441512,0.215505004,64.5921746,150.8869892,RF
139.6049237,125.9935882,-265.5985119,0.217609252,66.34654067,150.8856481,RF
140.7990299,125.6690518,-266.4680816,0.223039958,70.77677828,150.882395,RF
143.5557036,124.5899456,-268.1456492,0.232639442,79.37188236,150.8765016,RF
152.9062735,119.5268119,-272.4330854,0.255850531,101.746926,150.8630062,RF
170.1462019,108.7146151,-278.860817,0.285675917,133.1277844,150.8465137,RF
176.6840919,104.5056585,-281.1897503,0.294716579,143.1688272,150.8415456,RF
176.6840919,104.5056585,-281.1897503,0.294716579,143.1688272,150.8415456,RF
183.7097708,99.92189265,-283.6316635,0.304040724,153.1911801,150.8365983,RF
191.241669,94.95132751,-286.1929965,0.313257641,163.1129667,150.8316511,RF
206.2382838,84.88362506,-291.1219088,0.329923642,180.5230948,150.82255,RF
235.582444,64.37920292,-299.9616469,0.357637848,205.5766621,150.806336,RF
266.2937547,41.26166536,-307.55542,0.381208397,217.3813124,150.7901236,RF
270.2788674,38.08698949,-308.3658569,0.383923177,217.6766531,150.7880335,RF
270.2788674,38.08698949,-308.3658569,0.383923177,217.6766531,150.7880335,RF
271.1413638,37.3941187,-308.5354825,0.384503058,217.6995247,150.7875794,RF
271.1413638,37.3941187,-308.5354825,0.384503058,217.6995247,150.7875794,RF
271.9827972,36.71882185,-308.7016191,0.385900813,217.7020981,150.7871253,RF
275.0938405,34.2104211,-309.3042616,0.38695854,217.5781838,150.7854271,RF
278.2132775,31.62352146,-309.8367989,0.388957164,217.234447,150.7837289,RF
283.5823093,27.06849047,-310.6507997,0.392212597,216.1075254,150.7807577,RF
300.2358079,11.83880491,-312.0746128,0.400469893,207.5860551,150.7709331,RF
314.7981169,-3.566357785,-311.2317591,0.405376908,192.156277,150.7611093,RF
326.7148191,-18.8975446,-307.8172745,0.406494292,171.096949,150.7512862,RF
335.634881,-33.91793459,-301.7169464,0.403803686,146.3988985,150.7414639,RF
336.5348164,-35.7798779,-300.7549385,0.403241905,143.1610971,150.7402359,RF
336.5348164,-35.7798779,-300.7549385,0.403241905,143.1610971,150.7402359,RF
