Ia,Ib,Ic,Voltage,Torque,Speed,Condition
-58.43728222,124.7883957,-66.35111346,68.59697769,-16.63747709,127.3690102,HG
-79.76862193,122.9749442,-43.20632229,62.95578633,-17.55267005,127.3552331,HG
-83.06238628,122.1395291,-39.07714285,61.61529175,-17.70237105,127.3528979,HG
-83.06238628,122.1395291,-39.07714285,61.61529175,-17.70237105,127.3528979,HG
-100.3004622,114.1889256,-13.88846333,53.01112132,-18.5626967,127.3391225,HG
-113.1912604,101.3429818,11.8482786,42.25087816,-19.35427338,127.3253486,HG
-121.2003655,84.15881557,37.04154998,29.94097583,-20.06984049,127.3115763,HG
-123.961822,63.38919099,60.572631,17.12886365,-20.69020029,127.2978054,HG
-121.353091,39.88789549,81.4651955,2.322215444,-21.21196984,127.284036,HG
-120.4533182,35.99397025,84.45934793,-4.41E-10,-21.28412395,127.2818611,HG
-120.4533182,35.99397025,84.45934793,-8.14E-10,-21.28412395,127.2818611,HG
-111.8011078,10.6608647,101.1402431,-14.17225762,-21.67509563,127.2680935,HG
-98.32823174,-15.06375249,113.3919842,-26.72693256,-21.94244736,127.2543274,HG
-80.57944661,-40.11663719,120.6960838,-38.46872958,-22.0832287,127.2405627,HG
-59.35702316,-63.35007725,122.7071004,-49.12818529,-22.08419765,127.2267995,HG
-35.5967725,-83.77308138,119.3698539,-56.78060594,-21.94892076,127.2130378,HG
-33.58023711,-85.28475565,118.8649928,-57.28920493,-21.93202024,127.2119195,HG
-33.58023711,-85.28475565,118.8649928,-57.28920493,-21.93202024,127.2119195,HG
-8.18570791,-101.7188393,109.9045472,-62.13499669,-21.65158639,127.1981595,HG
17.52806744,-113.677598,96.14953059,-64.49037168,-21.23357973,127.1844009,HG
42.4721158,-120.6635116,78.19139578,-64.06468741,-20.68335628,127.1706438,HG
65.58364942,-122.3647669,56.78111747,-59.94892567,-20.00294327,127.1568881,HG
85.25832136,-118.8988558,33.64053448,-54.06297314,-19.2280519,127.1435552,HG
85.25832136,-118.8988558,33.64053448,-54.06297314,-19.2280519,127.1435552,HG
101.8986691,-110.2103014,8.311632293,-46.05502891,-18.3205224,127.1298025,HG
114.146405,-96.6967069,-17.44969812,-36.03805643,-17.31384083,127.1160513,HG
121.3586858,-78.89857687,-42.46010895,-23.80677614,-16.20419753,127.1023015,HG
123.3338254,-57.6513189,-65.68250652,-11.25799827,-15.0250512,127.0885532,HG
120.7916873,-37.52531314,-83.26637414,-4.54E-10,-13.97210242,127.0768586,HG
120.7916873,-37.52531314,-83.26637414,-1.37E-10,-13.97210242,127.0768586,HG
112.9702285,-12.36558458,-100.6046439,13.56087813,-12.69248246,127.063113,HG
100.2147504,13.3953655,-113.6101159,25.57269707,-11.3753837,127.0493689,HG
83.11506237,38.62047561,-121.735538,36.08428252,-10.04441616,127.0356263,HG
62.38341339,62.23311118,-124.6165246,44.61633557,-8.710624144,127.0218852,HG
44.81214116,78.41942063,-123.2315618,50.98061704,-7.712410399,127.0114643,HG
44.81214116,78.41942063,-123.2315618,50.98061704,-7.712410399,127.0114643,HG
19.98862643,96.76751012,-116.7561366,56.1717205,-6.421342593,126.9977258,HG
-5.719545242,110.9776324,-105.2580872,58.71286265,-5.174323638,126.9839887,HG
-31.19775004,120.4400718,-89.24232178,58.55349487,-3.986750319,126.9702531,HG
-55.36934676,124.7585706,-69.38922382,56.01452455,-2.869281403,126.956519,HG
-72.07979685,124.4147168,-52.33491996,51.13536039,-2.083812013,126.9461341,HG
-72.07979685,124.4147168,-52.33491996,51.13536039,-2.083812013,126.9461341,HG
-91.38819685,119.3267155,-27.93851867,44.56674917,-1.130379925,126.9324026,HG
-106.7692709,109.1200925,-2.350821682,34.90275867,-0.278958661,126.9186726,HG
-117.5428611,94.24466882,23.2981923,23.96497907,0.459784167,126.904944,HG
-123.2616205,75.33100021,47.93062029,12.47984029,1.082629301,126.8912169,HG
-123.8968338,56.96262113,66.93421262,1.44E-10,1.503600834,126.8797269,HG
-123.8968338,56.96262113,66.93421262,-1.43E-10,1.503600834,126.8797269,HG
-119.7856159,32.90616037,86.87945551,-12.48507553,1.893616846,126.8660025,HG
-110.494696,7.453009988,103.041686,-25.53041245,2.158504808,126.8522796,HG
-96.43916296,-18.2730665,114.7122295,-36.59802737,2.300079833,126.8385582,HG
-78.17830878,-43.19145604,121.3697648,-46.63680801,2.318073961,126.8248383,HG
-59.41022559,-63.35041204,122.7606376,-55.52163979,2.233730584,126.8128281,HG
-59.41022559,-63.35041204,122.7606376,-55.52163979,2.233730584,126.8128281,HG
-35.67145705,-83.84687389,119.5183309,-61.04478702,2.051671079,126.7991109,HG
-10.34334577,-100.6102235,110.9535693,-64.10518297,1.757887713,126.7853953,HG
15.40732342,-112.9694383,97.56211488,-64.96854377,1.375387434,126.7716811,HG
40.48154649,-120.3867909,79.90524437,-62.89662421,0.913121508,126.7579685,HG
63.78420597,-122.5205462,58.7363402,-58.07017102,0.38237541,126.7442573,HG
66.62175503,-122.40322,55.78146495,-57.30228002,0.309153903,126.7424805,HG
66.62175503,-122.40322,55.78146495,-57.30228002,0.309153903,126.7424805,HG
86.72852393,-118.4936817,31.76515776,-49.48390929,-0.282283213,126.728771,HG
103.0506914,-109.4017697,6.351078265,-39.63455762,-0.909849326,126.715063,HG
114.9042099,-95.52048007,-19.38372986,-27.98612448,-1.563170602,126.7013565,HG
121.7589151,-77.4303741,-44.32854102,-14.69448588,-2.229444888,126.6876514,HG
123.3117034,-55.94009929,-67.37160412,-0.903189939,-2.890367295,126.6739479,HG
123.2260844,-54.44667426,-68.77941009,1.29E-09,-2.932674245,126.6730564,HG
123.2260844,-54.44667426,-68.77941009,1.64E-09,-2.932674245,126.6730564,HG
119.0840467,-30.35930762,-88.72473905,12.72819457,-3.576914825,126.6593545,HG
109.7850218,-4.904063173,-104.8809587,27.77582359,-4.194554545,126.645654,HG
95.69662666,20.81764724,-116.5142739,40.30944468,-4.771560757,126.631955,HG
77.45534345,45.68510501,-123.1404485,50.46129375,-5.299618505,126.6182575,HG
55.8283527,68.63352938,-124.4618821,58.32955894,-5.772029075,126.6045615,HG
52.4410636,71.76340691,-124.2044705,59.65723218,-5.835217914,126.602558,HG
52.4410636,71.76340691,-124.2044705,59.65723218,-5.835217914,126.602558,HG
28.13488395,91.27923794,-119.4141219,66.44998653,-6.233919327,126.5888637,HG
2.587037791,106.8862096,-109.4732474,69.22789411,-6.563328996,126.5751709,HG
-23.10269355,117.9423508,-94.83965725,68.7394023,-6.826672394,126.5614795,HG
-47.79368227,123.914171,-76.1204887,66.38829702,-7.014204417,126.5477896,HG
-70.40269229,124.5344645,-54.13177224,62.01184983,-7.126251722,126.5341013,HG
-72.59518139,124.3040126,-51.70883123,60.96380995,-7.135791193,126.5326831,HG
-72.59518139,124.3040126,-51.70883123,60.96380995,-7.135791193,126.5326831,HG
-91.82361188,119.0948994,-27.27128748,51.49773363,-7.180939337,126.5189963,HG
-107.0798909,108.7522176,-1.672326669,41.01434774,-7.161047872,126.505311,HG
-117.7203374,93.76213553,23.95820186,28.50968997,-7.087037203,126.4916273,HG
-123.2705604,74.74540259,48.52515781,14.32794853,-6.964442451,126.477945,HG
-123.493056,52.67384091,70.81921511,1.32E-10,-6.802496143,126.4643383,HG
-123.493056,52.6738409,70.81921511,-2.66E-10,-6.802496143,126.4643383,HG
-118.4028881,28.27424006,90.12864803,-14.1118007,-6.612045242,126.4506589,HG
-108.1982107,2.694593387,105.5036173,-28.02582891,-6.404592465,126.436981,HG
-93.32441304,-22.9487337,116.2731467,-40.63624942,-6.19182353,126.4233046,HG
-74.41532736,-47.57614819,121.9914756,-51.4981487,-5.986435201,126.4096297,HG
-52.25280401,-70.04768995,122.300494,-60.47558203,-5.79335968,126.3959562,HG
-50.61675237,-71.51167107,122.1284234,-60.92400757,-5.781398468,126.3950017,HG
-50.61675237,-71.51167107,122.1284234,-60.92400757,-5.781398468,126.3950017,HG
-26.1548966,-90.63716889,116.7920655,-66.85651575,-5.625456854,126.3813298,HG
-0.543808025,-105.802898,106.3467061,-70.36814211,-5.510791588,126.3676594,HG
25.07041207,-116.333727,91.26331489,-70.74833889,-5.448890599,126.3539905,HG
49.61349556,-121.7948081,72.18131254,-68.47006888,-5.449169432,126.3403231,HG
71.93668896,-121.8607553,49.9240663,-62.42061548,-5.518930749,126.3266571,HG
73.61631843,-121.6330881,48.01676966,-61.85590296,-5.52790683,126.3255548,HG
73.61631844,-121.6330881,48.01676966,-61.85590296,-5.52790683,126.3255548,HG
92.54657464,-115.9744208,23.42784612,-53.42510051,-5.682120852,126.3118904,HG
107.4484118,-105.2438911,-2.204520623,-42.6153549,-5.919160107,126.2982276,HG
117.6881173,-89.90437205,-27.7837453,-30.06180309,-6.242655915,126.2845662,HG
122.8037604,-70.6230023,-52.18075807,-16.59806369,-6.653537706,126.2709062,HG
122.5913167,-48.18054765,-74.41076905,-1.497140458,-7.156495327,126.2572478,HG
122.2561485,-45.7063095,-76.54983902,6.24E-10,-7.21335967,126.2558238,HG
122.2561485,-45.7063095,-76.54983902,9.95E-10,-7.21335967,126.2558238,HG
116.1520463,-20.99546303,-95.1565833,14.33292993,-7.808314209,126.242167,HG
105.0192542,4.673746828,-109.693001,28.41624981,-8.484559764,126.2285117,HG
89.32152885,30.19563978,-119.5171686,41.10394031,-9.236485441,126.2148579,HG
69.75207208,54.44303555,-124.1951076,52.24848383,-10.05366405,126.2012055,HG
47.08893411,76.43912849,-123.5280626,60.89024463,-10.93834363,126.1875547,HG
42.87958995,79.9738046,-122.8533945,62.32963928,-11.09635382,126.1851564,HG
42.87958995,79.9738046,-122.8533945,62.32963928,-11.09635382,126.1851564,HG
17.94657929,98.0018485,-115.9484278,68.57732972,-12.02900643,126.1715073,HG
-7.768966498,111.8412038,-104.0722373,71.55973569,-12.99381442,126.1578596,HG
-33.16656157,120.8905418,-87.72398022,71.67810217,-13.97865613,126.1442135,HG
-57.13586131,124.7390431,-67.60318177,68.88528568,-14.96755575,126.1305688,HG
-78.64124852,123.2413133,-44.60006479,63.21426508,-15.94597352,126.1169257,HG
-82.06251391,122.4223609,-40.35984698,61.97099757,-16.11444337,126.114549,HG
-82.06251392,122.4223609,-40.35984698,61.97099757,-16.11444337,126.114549,HG
-99.51115603,114.7424749,-15.23131891,53.55885878,-17.06449033,126.1009076,HG
-112.642767,102.1386711,10.50409589,42.58986648,-17.96673323,126.0872677,HG
-120.9172094,85.16446607,35.75274337,30.23387422,-18.8122899,126.0736292,HG
-123.9547437,64.55946507,59.39527862,17.37488601,-19.57997657,126.0599922,HG
-121.6278236,41.1750911,80.45273246,2.491470687,-20.26560732,126.0463568,HG
-120.7058006,37.0220398,83.6837608,8.56E-11,-20.37135399,126.0440525,HG
-120.7058006,37.0220398,83.6837608,-2.89E-10,-20.37135399,126.0440525,HG
-112.2628008,11.729428,100.5333728,-14.26162446,-20.93805718,126.0304187,HG
-98.97797768,-14.00137736,112.979355,-26.82835452,-21.38914412,126.0167865,HG
-81.38867237,-39.10495337,120.4936257,-38.71248593,-21.71954869,126.0031557,HG
-60.29283102,-62.42993079,122.7227618,-49.61786983,-21.91183535,125.9895263,HG
-36.61926325,-82.98455658,119.6038198,-57.43198704,-21.9667451,125.9758985,HG
-33.79268689,-85.11719888,118.9098858,-58.14106892,-21.96446606,125.9743438,HG
-33.79268688,-85.11719888,118.9098858,-58.14106892,-21.96446606,125.9743438,HG
-8.404269563,-101.5850701,109.9893397,-63.13046997,-21.86591746,125.9607176,HG
17.31066484,-113.5836332,96.27296831,-65.43572583,-21.62249444,125.9470929,HG
42.26474918,-120.6115924,78.34684324,-65.04068476,-21.2366402,125.9334696,HG
65.39589937,-122.3571849,56.96128555,-60.79079209,-20.70896919,125.9198478,HG
85.23484244,-118.8879823,33.65313985,-54.83056124,-20.06231784,125.9065433,HG
85.23484244,-118.8879823,33.65313985,-54.83056124,-20.06231784,125.9065433,HG
101.8719045,-110.1921231,8.32021854,-46.50182654,-19.27276559,125.8929244,HG
114.1119036,-96.68280389,-17.42909975,-36.43327593,-18.36887111,125.879307,HG
121.3435697,-78.89782543,-42.44574431,-24.39419811,-17.34532101,125.865691,HG
123.3234535,-57.654342,-65.66911148,-11.75723363,-16.22980719,125.8520765,HG
120.5728011,-36.54975877,-84.02304233,-3.25E-09,-15.16603017,125.8399513,HG
120.5728011,-36.54975877,-84.02304233,-2.93E-09,-15.16603017,125.8399513,HG
112.5489381,-11.34873765,-101.2002004,13.47738589,-13.90942456,125.8263395,HG
99.60794663,14.41963145,-114.0275781,25.27459408,-12.59461171,125.8127292,HG
82.31011432,39.61124664,-121.921361,35.32251696,-11.23996368,125.7991204,HG
61.51068152,63.10021501,-124.6108965,45.28854587,-9.88276204,125.7855131,HG
43.34927732,79.64529029,-122.9945676,51.31634822,-8.817458546,125.7749039,HG
43.34927732,79.64529029,-122.9945676,51.31634822,-8.817458546,125.7749039,HG
18.43417173,97.76350832,-116.1976801,56.14049052,-7.463108106,125.7612991,HG
-7.290101602,111.7001269,-104.4100253,58.62340684,-6.140812103,125.7476958,HG
-32.71902008,120.8578555,-88.13883538,58.26920571,-4.865998635,125.734094,HG
-56.77609146,124.8532487,-68.07715723,55.44870769,-3.651720251,125.7204936,HG
-72.95172311,124.3202821,-51.36855896,50.90523622,-2.810407342,125.7104691,HG
-72.95172311,124.3202821,-51.36855896,50.90523622,-2.810407342,125.7104691,HG
-92.1192545,119.0060165,-26.88676196,44.1407113,-1.745219885,125.6968712,HG
-107.3218209,108.5995832,-1.277762335,34.43548678,-0.780060113,125.6832749,HG
-117.903543,93.53911753,24.36442551,23.85892164,0.075747493,125.6696799,HG
-123.3465984,74.44358393,48.90301447,11.28341851,0.808718057,125.6560865,HG
-123.8331015,56.05461492,67.77848661,-8.94E-10,1.324387434,125.6447254,HG
-123.8331015,56.05461492,67.77848661,-1.26E-09,1.324387434,125.6447254,HG
-119.5126964,31.90406099,87.60863541,-12.66590368,1.824290343,125.6311347,HG
-110.0224858,6.419046142,103.6034397,-25.4891815,2.191756998,125.6175454,HG
-95.7871564,-19.29230947,115.0794659,-37.09439624,2.427994677,125.6039575,HG
-77.41245582,-44.14362699,121.5560828,-46.8812179,2.535943404,125.5903711,HG
-57.69840708,-65.07085945,122.7692665,-54.44997541,2.517194511,125.5779949,HG
-57.69840708,-65.07085945,122.7692665,-54.44997541,2.517194511,125.5779949,HG
-33.78773444,-85.2464947,119.0342291,-60.22612033,2.389385768,125.5644113,HG
-8.389001855,-101.7089616,110.0979635,-63.90710863,2.147470698,125.5508292,HG
17.34976399,-113.7107111,96.36094709,-64.64138665,1.804508017,125.5372486,HG
42.34957834,-120.7535501,78.40397179,-62.67246511,1.369315589,125.5236694,HG
65.45209095,-122.4601708,57.0080799,-57.33245164,0.856412636,125.5100918,HG
66.4291717,-122.4114867,55.98231498,-57.05215767,0.831657084,125.5094834,HG
66.4291717,-122.4114867,55.98231498,-57.05215767,0.831657084,125.5094834,HG
86.55585095,-118.5469328,31.99108186,-50.01448366,0.251049954,125.4959073,HG
102.9357202,-109.5022933,6.566573187,-38.88430674,-0.380426135,125.4823326,HG
114.8104259,-95.6471356,-19.16329029,-27.45945602,-1.044579299,125.4687595,HG
121.7017323,-77.60149731,-44.10023498,-15.23675884,-1.728756431,125.4551877,HG
123.3094711,-56.1265436,-67.18292752,-1.710990826,-2.421669154,125.4416175,HG
123.150696,-53.46099997,-69.68969605,-2.25E-09,-2.500955039,125.4400434,HG
123.150696,-53.46099997,-69.68969605,-1.87E-09,-2.500955039,125.4400434,HG
118.817532,-29.29254424,-89.5249878,13.94748051,-3.183522572,125.4264748,HG
109.234713,-3.75880804,-105.4759049,28.05726159,-3.842691222,125.4129077,HG
94.98511022,21.88845614,-116.8735664,40.39156539,-4.452733445,125.399342,HG
76.61682263,46.69195252,-123.3087751,50.01557722,-5.026245337,125.3857779,HG
54.85700246,69.56902269,-124.4260252,58.48769451,-5.549428762,125.3722152,HG
53.85884856,70.49094267,-124.3497912,58.88158075,-5.569716801,125.3716301,HG
53.85884856,70.49094267,-124.3497912,58.88158075,-5.569716801,125.3716301,HG
29.64858095,90.20721627,-119.8557972,65.21699878,-6.017505618,125.358069,HG
4.147813054,106.0834877,-110.2313007,68.33402989,-6.398207382,125.3445093,HG
-21.55217256,117.4201972,-95.86802459,68.50906225,-6.705999227,125.330951,HG
-46.33890341,123.7129813,-77.37407789,66.05268076,-6.937765843,125.3173943,HG
-69.1100881,124.6872928,-55.57720466,61.00986213,-7.091880088,125.303839,HG
-71.46684656,124.4642439,-52.99739735,60.05903897,-7.104369342,125.3023368,HG
-71.46684656,124.4642439,-52.99739735,60.05903897,-7.104369342,125.3023368,HG
-90.88203388,119.5020196,-28.61998575,53.33429566,-7.179485971,125.2887831,HG
-106.3798229,109.4463713,-3.066548323,41.18243591,-7.189374455,125.275231,HG
-117.274135,94.68536597,22.58876905,28.76167161,-7.135687782,125.2616802,HG
-123.1106211,75.88110495,47.22951614,15.08853428,-7.02949118,125.248131,HG
-123.6199566,53.82346091,69.79649571,0.458843132,-6.878095106,125.2345832,HG
-123.5433729,53.04786592,70.49550695,-4.70E-09,-6.872233723,125.2341341,HG
-123.5433729,53.04786592,70.49550695,-5.05E-09,-6.872233723,125.2341341,HG
-118.5247898,28.66538593,89.85940386,-14.01382456,-6.684450844,125.2205878,HG
-108.3972926,3.096449196,105.3008434,-27.93111539,-6.476304661,125.207043,HG
-93.5893173,-22.55598491,116.1453022,-40.49095156,-6.258790473,125.1934997,HG
-74.73446832,-47.2108916,121.9453599,-51.33759457,-6.045714899,125.1799578,HG
-52.61401498,-69.71905093,122.3330659,-60.57465765,-5.84215592,125.1664173,HG
-50.62946977,-71.49858487,122.1280546,-61.07434068,-5.826747802,125.1652698,HG
-50.62946977,-71.49858487,122.1280546,-61.07434068,-5.826747802,125.1652698,HG
-26.16793723,-90.62669289,116.7946301,-66.97849274,-5.659766852,125.151731,HG
-0.556457638,-105.7942236,106.3506812,-70.42553234,-5.533626308,125.1381936,HG
25.05882034,-116.3275898,91.26876949,-70.76412514,-5.460797957,125.1246577,HG
49.60458056,-121.7922184,72.18763787,-68.43982179,-5.451460004,125.1111232,HG
71.92658469,-121.8575904,49.93100568,-62.43955385,-5.513562013,125.0975902,HG
73.55135346,-121.6381703,48.08681686,-61.89371003,-5.52174217,125.0965346,HG
73.55135346,-121.6381703,48.08681686,-61.89371003,-5.52174217,125.0965346,HG
92.49235584,-115.9951328,23.50277691,-53.47474302,-5.671008612,125.0830032,HG
107.4075852,-105.2793112,-2.128274007,-42.68600748,-5.906291069,125.0694732,HG
117.6623204,-89.95283148,-27.70948893,-30.16142165,-6.231544374,125.0559447,HG
122.7934378,-70.68228859,-52.11114922,-16.72548641,-6.647883338,125.0424177,HG
122.5976035,-48.24732486,-74.3502786,-1.644434666,-7.160081484,125.0288922,HG
122.2282764,-45.53004429,-76.6982321,-9.19E-10,-7.223853444,125.0273437,HG
122.2282764,-45.53004429,-76.6982321,-5.48E-10,-7.223853444,125.0273437,HG
116.0863961,-20.8065098,-95.27988635,14.17394843,-7.833005517,125.0138198,HG
104.9276628,4.866219684,-109.7938825,28.45060179,-8.526344072,125.0002973,HG
89.17442437,30.39567421,-119.5700986,41.15905227,-9.300201796,124.9867764,HG
69.56160294,54.63387678,-124.1954797,52.35549981,-10.14087457,124.9732569,HG
46.92728162,76.56029972,-123.4875813,61.87357962,-11.0409893,124.9597388,HG
42.95969566,79.88429077,-122.8439864,62.61668532,-11.19405176,124.9575042,HG
42.95969566,79.88429077,-122.8439864,62.61668532,-11.19405176,124.9575042,HG
18.02648906,97.95303303,-115.9795221,68.582286,-12.1520269,124.9439879,HG
-7.685710036,111.8005811,-104.114871,71.52151521,-13.13821907,124.930473,HG
-33.08529174,120.8693585,-87.78406673,71.60405061,-14.14311826,124.9169596,HG
-57.09427775,124.7743283,-67.68005052,68.93149113,-15.1549804,124.9034477,HG
-78.58369733,123.255654,-44.67195666,63.15952792,-16.14203681,124.8899373,HG
-81.94538847,122.4649191,-40.51953064,61.93562518,-16.30928441,124.8876293,HG
-81.94538847,122.4649191,-40.51953064,61.93562518,-16.30928441,124.8876293,HG
