Ia,Ib,Ic,Voltage,Torque,Speed,Condition
-45.1055828,-76.32807961,121.4336624,-51.98306162,-14.91562913,90.94325458,SF
-45.1055828,-76.32807961,121.4336624,-51.98306162,-14.91562913,90.94325458,SF
-20.27364757,-94.60063468,114.8742823,-56.58361146,-15.57361966,90.93341742,SF
5.445576042,-108.7515321,103.305956,-59.46189686,-15.94282413,90.92358133,SF
30.9208416,-118.1455291,87.2246875,-59.46475259,-15.99607067,90.9137463,SF
55.03664414,-122.3343807,67.29773654,-56.74096557,-15.7150171,90.90391234,SF
76.73190544,-121.181658,44.44975256,-51.59597575,-15.11231396,90.89407944,SF
77.10122712,-121.1097076,44.00848049,-51.4833227,-15.09816834,90.89389913,SF
77.10122712,-121.1097076,44.00848049,-51.4833227,-15.09816834,90.89389913,SF
95.40576618,-114.5722595,19.16649329,-44.47078126,-14.18686273,90.88406731,SF
109.5568306,-103.0141421,-6.542688521,-35.32334834,-12.9993823,90.87423653,SF
118.9567207,-86.93970945,-32.01701123,-23.84197198,-11.57926178,90.86440681,SF
123.1796365,-67.04603387,-56.13360258,-11.98568286,-9.977692731,90.85457813,SF
122.1682124,-44.93994474,-77.22826761,1.32E-09,-8.309701255,90.84505541,SF
122.1682124,-44.93994474,-77.22826761,1.93E-09,-8.309701255,90.84505541,SF
115.9114013,-20.17258888,-95.73881244,12.91227939,-6.532389404,90.8352288,SF
104.5816741,5.529725531,-110.1113996,24.28763483,-4.759752072,90.82540323,SF
88.74128064,31.03635274,-119.7776334,35.1753892,-3.064472771,90.81557871,SF
69.01593789,55.26654368,-124.2824816,44.50041528,-1.503188521,90.80575524,SF
46.37983188,77.04633388,-123.4261658,51.23193426,-0.141189425,90.79598112,SF
46.37983188,77.04633388,-123.4261658,51.23193426,-0.141189425,90.79598112,SF
21.68251556,95.62385566,-117.3063712,56.23183628,0.982202047,90.78615974,SF
-4.010984929,110.1321587,-106.1211738,58.76372421,1.831355607,90.77633941,SF
-29.53794782,119.9189534,-90.38100561,58.69029967,2.378032139,90.76652014,SF
-53.81247877,124.5709133,-70.75843454,56.15152705,2.612000625,90.75670193,SF
-73.04225037,124.2492077,-51.20695735,51.25028245,2.559571242,90.74817213,SF
-73.04225037,124.2492077,-51.20695735,51.25028245,2.559571242,90.74817213,SF
-92.19338563,118.9101964,-26.71681082,44.2713681,2.22216144,90.7383559,SF
-107.3710406,108.4747515,-1.103710858,34.9217545,1.613221727,90.72854074,SF
-117.9159378,93.3912861,24.52465172,24.47310606,0.770200398,90.71872665,SF
-123.3888466,74.29502187,49.09382478,13.61982706,-0.262846605,90.70891363,SF
-123.5309269,52.66936865,70.86155821,2.56E-09,-1.391138524,90.69936214,SF
-123.5309269,52.66936865,70.86155821,2.16E-09,-1.391138525,90.69936214,SF
-118.4447217,28.25976838,90.18495334,-12.40315464,-2.624996605,90.68955124,SF
-108.2467975,2.67430772,105.5724898,-24.35375739,-3.873373021,90.6797414,SF
-93.37473846,-22.98475713,116.3594956,-35.00144631,-5.077444378,90.66993265,SF
-74.44135459,-47.60174009,122.0430947,-45.05131686,-6.179999153,90.66012496,SF
-52.94576427,-69.51389926,122.4596635,-52.79742701,-7.103939695,90.65057836,SF
-52.94576426,-69.51389926,122.4596635,-52.79742702,-7.103939696,90.65057836,SF
-28.62479641,-89.00935687,117.6341533,-58.20167953,-7.867589223,90.64077279,SF
-3.070089499,-104.5974012,107.6674907,-61.15405985,-8.410452642,90.63096828,SF
22.60261966,-115.605813,93.00319332,-61.5013202,-8.714705955,90.62116483,SF
47.2742824,-121.5451485,74.27086607,-59.41588868,-8.772743124,90.61136245,SF
69.89689746,-122.1739682,52.27707076,-54.45526566,-8.594736242,90.60156113,SF
71.66712722,-121.9805013,50.31337411,-53.97756576,-8.569278518,90.60074013,SF
71.66712722,-121.9805013,50.31337411,-53.97756576,-8.569278518,90.60074013,SF
90.9482352,-116.8187694,25.87053424,-46.6609175,-8.156013707,90.59093995,SF
106.2669262,-106.5461759,0.27924974,-37.29077286,-7.559138611,90.58114083,SF
116.9713069,-91.60789167,-25.36341521,-26.37002916,-6.820856162,90.57134277,SF
122.5827357,-72.6478817,-49.93485398,-14.51066362,-5.989249903,90.56154575,SF
122.9120202,-50.50312271,-72.40889745,-1.805600117,-5.122128705,90.55174979,SF
122.5974998,-47.82528082,-74.77221903,-3.15E-10,-5.022838126,90.55063962,SF
122.5974998,-47.82528082,-74.77221903,4.86E-10,-5.022838126,90.55063962,SF
116.9190529,-23.21015863,-93.7088943,13.04375282,-4.174047954,90.54084483,SF
106.2003229,2.42887346,-108.6291963,25.05874936,-3.409466657,90.53105109,SF
90.85970251,28.02040746,-118.88011,36.18077435,-2.777345552,90.5212584,SF
71.56901153,52.4609231,-124.0299346,45.80952581,-2.323765392,90.51146676,SF
49.13299626,74.66432643,-123.7973227,53.51172791,-2.087756566,90.50167619,SF
46.28421866,77.12826342,-123.4124821,54.27852388,-2.075416453,90.5005024,SF
46.28421865,77.12826342,-123.4124821,54.27852388,-2.075416453,90.5005024,SF
21.55456606,95.69878405,-117.2533501,59.378447,-2.113015015,90.49071301,SF
-4.134283406,110.1849269,-106.0506435,62.15596201,-2.40948439,90.48092467,SF
-29.66661344,119.9569868,-90.29037332,62.44636229,-2.965359536,90.4711374,SF
-53.90671542,124.5476159,-70.64090047,59.56734688,-3.768953265,90.4613512,SF
-75.83254289,123.809638,-47.97709516,54.47072265,-4.792966689,90.45156606,SF
-78.19704771,123.3663254,-45.16927766,53.68066477,-4.92596913,90.450422,SF
-78.19704771,123.3663254,-45.16927766,53.68066477,-4.92596913,90.450422,SF
-96.42398066,116.7083324,-20.28435175,45.79773952,-6.153632723,90.44063805,SF
-110.4859332,105.0499682,5.435965041,37.01609388,-7.511050117,90.43085518,SF
-119.8077056,88.86665086,30.94105471,27.16017777,-8.951485148,90.42107338,SF
-123.8551395,68.90077027,54.95436924,13.00202079,-10.38797639,90.41129265,SF
-122.5997151,45.99575382,76.60396131,0.567240889,-11.78250489,90.40151299,SF
-122.4330531,45.0147122,77.41834091,-3.19E-09,-11.83715464,90.40111543,SF
-122.4330531,45.0147122,77.41834091,-3.90E-09,-11.83715464,90.40111543,SF
-115.6720493,20.10701323,95.56503604,-12.76283618,-13.11397711,90.39133689,SF
-103.9096869,-5.616327441,109.5260144,-24.68537973,-14.21439651,90.38155941,SF
-87.66018531,-31.04781411,118.7079994,-35.43383321,-15.08767405,90.371783,SF
-67.62326867,-55.09541738,122.7186861,-44.35744769,-15.69150656,90.36200766,SF
-45.29953581,-76.15134533,121.4508811,-51.83633473,-15.98147827,90.35249691,SF
-45.2995358,-76.15134533,121.4508811,-51.83633473,-15.98147827,90.35249691,SF
-20.47602926,-94.45828334,114.9343126,-56.95145571,-15.95803171,90.34272366,SF
5.238094744,-108.6423714,103.4042767,-59.38957572,-15.60562207,90.33295146,SF
30.71796039,-118.0739473,87.35598691,-59.35887811,-14.92889979,90.32318032,SF
54.82427113,-122.3294789,67.50520772,-57.0679417,-13.94755062,90.31341022,SF
76.57243453,-121.2114946,44.63906002,-51.36296784,-12.68890128,90.30364118,SF
76.64692915,-121.1974446,44.5505154,-51.34128394,-12.68380977,90.30360522,SF
76.64692915,-121.1974446,44.5505154,-51.34128394,-12.68380977,90.30360522,SF
95.03617439,-114.7738493,19.73767495,-43.85078463,-11.20367679,90.29383722,SF
109.2980158,-103.3302237,-5.967792019,-34.47010365,-9.554408127,90.28407026,SF
118.7978894,-87.34956443,-31.448325,-23.83952629,-7.796337574,90.27430434,SF
123.1375914,-67.53742249,-55.6001689,-12.01688106,-5.998110317,90.26453946,SF
122.3367104,-46.05248419,-76.28422618,4.28E-09,-4.321264231,90.25531311,SF
122.3367104,-46.05248419,-76.28422618,4.92E-09,-4.321264231,90.25531311,SF
116.3110314,-21.35138829,-94.95964315,12.34756233,-2.637350764,90.24555025,SF
105.2340162,4.326066255,-109.5600824,24.06723913,-1.106652535,90.23578844,SF
89.58724056,29.87584814,-119.4630887,34.67034032,0.216363985,90.22602766,SF
70.00994917,54.18954321,-124.1994924,44.06542618,1.284329176,90.21626793,SF
48.51153249,75.22546347,-123.736996,51.01879484,2.031178355,90.20696034,SF
48.51153249,75.22546347,-123.736996,51.01879484,2.031178355,90.20696034,SF
23.9227166,94.14560123,-118.0683178,56.34800926,2.512359989,90.19720266,SF
-1.731434008,109.0545921,-107.3231581,58.78415881,2.675837814,90.18744603,SF
-27.32870791,119.2692079,-91.94049994,58.61655143,2.52313853,90.17769045,SF
-51.73679072,124.3678661,-72.63107542,56.02545225,2.077539666,90.16793593,SF
-72.85838919,124.2779356,-51.41954643,51.70011594,1.410904459,90.15868599,SF
-72.85838919,124.2779356,-51.41954643,51.70011594,1.410904459,90.15868599,SF
-92.03738117,118.9898937,-26.95251251,44.25856186,0.493461208,90.14893354,SF
-107.2528315,108.5945596,-1.341728145,35.01228235,-0.596944782,90.13918216,SF
-117.8361241,93.54801518,24.28810894,24.29901323,-1.801134102,90.12943184,SF
-123.3386813,74.49817538,48.84050597,12.76858618,-3.059675827,90.11968259,SF
-123.5246576,52.23704348,71.28761409,1.525682234,-4.31676538,90.1099344,SF
-123.3348909,50.61571279,72.71917814,1.36E-09,-4.399882814,90.10926288,SF
-123.3348909,50.61571278,72.71917814,2.53E-10,-4.399882814,90.10926288,SF
-122.1637481,43.43068135,78.73306679,-5.158675831,-4.754399666,90.10633866,SF
-120.6001509,36.06420886,84.53594207,-8.989767842,-5.112847486,90.10341453,SF
-117.9723736,26.75832283,91.21405077,-13.43926923,-5.538962151,90.09979511,SF
-112.3052426,11.53381032,100.7714323,-20.92263677,-6.185979281,90.09398744,SF
-98.81758636,-14.48355667,113.301143,-32.43201855,-7.14675532,90.08414217,SF
-80.96228002,-39.8284526,120.7907326,-42.31466745,-7.910247716,90.07429797,SF
-59.59122495,-63.3208532,122.9120781,-50.95689317,-8.439285059,90.06445486,SF
-52.83048136,-69.66516364,122.495645,-53.39597883,-8.547681168,90.06159691,SF
-52.83048136,-69.66516364,122.495645,-53.39597883,-8.547681168,90.06159691,SF
-28.21488378,-89.33344864,117.5483324,-58.49625449,-8.755964862,90.05175519,SF
-2.39310289,-104.9930059,107.3861088,-61.6210648,-8.712802712,90.04191455,SF
23.5301581,-115.9680479,92.43788978,-61.84894743,-8.432166161,90.03207499,SF
48.38334594,-121.7514444,73.36809841,-59.79366039,-7.937648665,90.02223649,SF
71.10557294,-122.1087038,51.0031309,-54.69934956,-7.269152859,90.01239907,SF
72.54241131,-121.9326826,49.39027129,-54.30670182,-7.21838607,90.01173222,SF
72.54241131,-121.9326826,49.39027129,-54.30670182,-7.21838607,90.01173222,SF
91.85259461,-116.4751834,24.62258879,-46.82016564,-6.415876864,90.00189593,SF
107.0814116,-105.8202407,-1.261170952,-37.25232566,-5.544521895,89.99206071,SF
117.5662055,-90.43914751,-27.12705803,-26.12026031,-4.662760085,89.98222656,SF
122.8522002,-71.01141672,-51.84078348,-13.97912498,-3.830006745,89.97239348,SF
122.6578538,-48.40170481,-74.25614897,-1.212847438,-3.104258495,89.96256146,SF
122.4011675,-46.44182406,-75.95934343,1.44E-09,-3.05112292,89.96175998,SF
122.4011675,-46.44182406,-75.95934343,2.19E-09,-3.05112292,89.96175998,SF
116.3417321,-21.4705849,-94.87114716,13.1366994,-2.497602936,89.95192911,SF
105.1351413,4.463174385,-109.5983157,25.40447607,-2.15287695,89.94209932,SF
89.26549062,30.25705316,-119.5225438,36.60469655,-2.04837657,89.9322706,SF
69.4352043,54.77298911,-124.2081934,46.16158202,-2.205427469,89.92244295,SF
46.4907234,76.90407815,-123.3948015,53.73598482,-2.635127563,89.91261638,SF
44.99483459,78.17074796,-123.1655825,54.14880505,-2.67039505,89.91200853,SF
44.99483459,78.17074796,-123.1655825,54.14880505,-2.67039505,89.91200853,SF
19.93005213,96.69966117,-116.6297133,59.03022722,-3.377107967,89.90218311,SF
-6.046865026,111.01798,-104.971115,61.8270055,-4.32678655,89.89235876,SF
-31.77704233,120.4859624,-88.7089201,61.95968922,-5.48502599,89.8825355,SF
-56.09228873,124.6353803,-68.54309156,58.90964655,-6.80556005,89.87271333,SF
-77.94915075,123.3426885,-45.3935378,53.56305293,-8.233687584,89.86289224,SF
-78.42209707,123.2452733,-44.82317627,53.40083876,-8.267962085,89.86266269,SF
-78.42209707,123.2452733,-44.82317626,53.40083876,-8.267962085,89.86266269,SF
-96.7557563,116.4238331,-19.66807678,45.69065204,-9.742421498,89.85284272,SF
-110.8382215,104.5149916,6.323229832,36.51147778,-11.19650386,89.84302383,SF
-120.002754,88.00723789,31.99551609,24.60431373,-12.55963815,89.83320603,SF
-123.8841189,67.66895641,56.21516249,12.44917006,-13.7701157,89.82338931,SF
-122.3722757,44.78435676,77.58791899,2.48E-09,-14.75466958,89.8137329,SF
-122.3722757,44.78435675,77.58791899,1.88E-09,-14.75466958,89.8137329,SF
-115.4682089,19.60603792,95.86217098,-12.5046077,-15.49362813,89.80391833,SF
-103.5144868,-6.374857597,109.8893444,-24.09915275,-15.93625253,89.79410484,SF
-86.93044037,-32.0455785,118.9760189,-35.77007379,-16.04017566,89.78429242,SF
-66.54362575,-56.23968822,122.783314,-44.88725496,-15.80522379,89.77448108,SF
-45.30306955,-76.17311122,121.4761808,-51.60428987,-15.29108033,89.76550745,SF
-45.30306955,-76.17311122,121.4761808,-51.60428987,-15.29108033,89.76550745,SF
-20.20854796,-94.6630284,114.8715764,-56.75448813,-14.41713003,89.75569814,SF
5.768989056,-108.945187,103.176198,-58.43462125,-13.25248377,89.7458899,SF
31.4974997,-118.3334799,86.83598017,-58.75107961,-11.826261,89.73608272,SF
55.79644858,-122.4219561,66.62550754,-56.21887278,-10.20119112,89.7262766,SF
77.09528796,-121.1523452,44.05705724,-51.32076599,-8.487468095,89.71672016,SF
77.09528797,-121.1523452,44.05705724,-51.32076599,-8.487468095,89.71672016,SF
95.5780664,-114.5463067,18.96824033,-43.15075055,-6.666188496,89.70691612,SF
109.8146291,-102.8001604,-7.014468777,-33.72862084,-4.843766007,89.69711313,SF
119.1878254,-86.46521078,-32.72261462,-22.70670102,-3.095676804,89.6873112,SF
123.2886713,-66.25460211,-57.03406921,-10.85667269,-1.487435265,89.67751032,SF
122.5458702,-47.41523764,-75.13063252,1.78E-09,-0.318406519,89.66948017,SF
122.5458702,-47.41523764,-75.13063252,2.36E-09,-0.318406519,89.66948017,SF
116.7192328,-22.54312202,-94.17611078,12.21310616,0.882490803,89.65968122,SF
105.7257279,3.379713098,-109.105441,24.21314779,1.798342323,89.64988333,SF
90.04526435,29.21022651,-119.2554909,34.96678895,2.400493016,89.6400865,SF
70.33923844,53.80609028,-124.1453287,44.23864363,2.671692018,89.63029073,SF
49.60518704,74.24366545,-123.8488525,51.05066063,2.632988117,89.62134223,SF
49.60518704,74.24366545,-123.8488525,51.05066063,2.632988117,89.62134223,SF
24.83068301,93.5007823,-118.3314653,56.37361784,2.291872599,89.61154852,SF
-1.059622851,108.680959,-107.6213362,59.12121624,1.665485987,89.60175588,SF
-26.90820057,119.10975,-92.20154947,59.61967829,0.795826494,89.59196432,SF
-51.61114251,124.3162637,-72.70512117,56.35609436,-0.272670504,89.58217384,SF
-72.25845497,124.3034335,-52.04497857,51.77924305,-1.369245623,89.57320482,SF
-72.25845497,124.3034335,-52.04497857,51.77924305,-1.369245623,89.57320482,SF
-91.72812365,119.0839352,-27.35581154,44.07850407,-2.638034444,89.56341641,SF
-107.1475867,108.6356032,-1.48801644,35.21715641,-3.919071752,89.55362908,SF
-117.8405256,93.41844718,24.4220784,24.30734089,-5.149986182,89.54384284,SF
-123.3425252,74.14590706,49.19661819,12.42623,-6.266823067,89.53405767,SF
-123.5766602,53.41317124,70.16348901,1.80E-09,-7.152758311,89.52500034,SF
-123.5766602,53.41317123,70.16348901,1.22E-09,-7.152758311,89.52500034,SF
-118.5879728,28.8058858,89.78208701,-12.67740493,-7.916225989,89.51521725,SF
-108.3732943,2.970973446,105.4023208,-24.90072132,-8.447112925,89.50543523,SF
-93.38139679,-22.95360896,116.3350058,-35.90499657,-8.727563976,89.49565429,SF
-74.24728839,-47.80938641,122.0566748,-46.14787576,-8.747328609,89.48587442,SF
-51.87291824,-70.47474881,122.347667,-54.06131205,-8.520818921,89.47609562,SF
-51.8460743,-70.49875817,122.3448325,-54.06861323,-8.520423058,89.47608456,SF
-51.8460743,-70.49875817,122.3448325,-54.06861323,-8.520423058,89.47608456,SF
-27.18691493,-90.01037918,117.1972941,-59.4220663,-8.073698372,89.46630683,SF
-1.334164899,-105.4895419,106.8237068,-62.40035998,-7.439312919,89.45653015,SF
24.56353942,-116.2562505,91.69271111,-62.64553387,-6.664511379,89.44675454,SF
49.37330775,-121.8425358,72.46922808,-60.26407919,-5.803047753,89.43697999,SF
71.93604507,-121.9425981,50.00655299,-55.63067359,-4.911166328,89.4272065,SF
73.85006134,-121.6875136,47.83745229,-54.94835476,-4.830998842,89.42632044,SF
73.85006134,-121.6875136,47.83745229,-54.94835476,-4.830998842,89.42632044,SF
92.94271729,-115.89422,22.95150272,-46.82483462,-3.978132545,89.41654811,SF
107.8816248,-104.9200698,-2.961555079,-37.37117374,-3.223763109,89.40677683,SF
118.0454325,-89.25775601,-28.7876765,-26.14911948,-2.621221147,89.39700662,SF
122.9865105,-69.59716976,-53.38934072,-14.07414661,-2.217412285,89.38723746,SF
122.4329927,-46.77638825,-75.65660444,-0.850269498,-2.051184298,89.37746938,SF
122.2053555,-45.19067551,-77.01467996,7.33E-11,-2.049246158,89.37682641,SF
122.2053555,-45.19067551,-77.01467997,7.30E-10,-2.049246158,89.37682641,SF
115.8982882,-20.18742187,-95.71086628,12.93621528,-2.161989192,89.36705946,SF
104.4472669,5.771379838,-110.2186468,25.04093866,-2.548066496,89.35729358,SF
88.37417999,31.53551019,-119.9096902,36.09206802,-3.203010637,89.34752878,SF
68.34619981,55.95435018,-124.30055,45.74511214,-4.112190042,89.33776504,SF
45.31386034,77.92515131,-123.2390117,53.44125522,-5.237897471,89.32800239,SF
44.48300978,78.62137647,-123.1043862,53.64619517,-5.279897195,89.32766845,SF
44.48300978,78.62137647,-123.1043862,53.64619517,-5.279897195,89.32766845,SF
19.37497288,97.08457695,-116.4595498,58.88713998,-6.587511304,89.31790691,SF
-6.607430905,111.3120516,-104.7046207,61.2593367,-8.015190638,89.30814645,SF
-32.31971867,120.651052,-88.33133333,60.81437431,-9.501677254,89.29838707,SF
-56.59270519,124.7019925,-68.10928733,58.01377291,-10.97496392,89.28862877,SF
-78.39496276,123.2962737,-44.90131095,53.12401497,-12.37387409,89.27887155,SF
-78.65995165,123.2396246,-44.57967295,52.99034551,-12.39121948,89.27874272,SF
-78.65995165,123.2396246,-44.57967295,52.99034551,-12.39121948,89.27874272,SF
-96.94524038,116.3643617,-19.41912133,44.94115198,-13.64122375,89.2689866,SF
-110.963144,104.390134,6.573009998,35.29249809,-14.68650611,89.25923155,SF
-120.089035,87.85224661,32.2367884,24.1880017,-15.47266986,89.24947757,SF
-123.9278515,67.47604346,56.451808,12.30031462,-15.95972806,89.23972467,SF
-122.637428,46.32757653,76.30985145,-1.07E-09,-16.1089387,89.2308391,SF
-122.637428,46.32757652,76.30985145,-1.62E-09,-16.1089387,89.2308391,SF
-116.0683168,21.24376975,94.82454701,-12.40414104,-15.94444319,89.22108824,SF
-104.3851754,-4.732048434,109.1172238,-24.36997041,-15.43449735,89.21133844,SF
-88.09961904,-30.45732295,118.556942,-35.00967827,-14.59285545,89.2015897,SF
-67.90390533,-54.78277774,122.6866831,-44.69893982,-13.44061324,89.19184201,SF
-46.08758149,-75.48431856,121.5719001,-51.6520516,-12.11321976,89.18263424,SF
-46.08758149,-75.48431857,121.5719001,-51.6520516,-12.11321976,89.18263424,SF
-21.04521586,-94.10149684,115.1467127,-56.70994029,-10.50684987,89.1728886,SF
4.92398395,-108.506809,103.582825,-59.10246964,-8.751059849,89.16314401,SF
30.66219601,-118.0662516,87.40405556,-58.901928,-6.917612091,89.15340047,SF
55.04448592,-122.3650895,67.3206036,-56.14721762,-5.078096495,89.14365797,SF
74.95255767,-121.4832541,46.53069644,-51.45448216,-3.471517171,89.1348483,SF
74.95255767,-121.4832541,46.53069644,-51.45448216,-3.47151717,89.1348483,SF
